Bill_ID,item_ID,QUANTITY,PRICE,Total,ItemType,ParentID,item_notes,Item,Category,day,Date,Hour,period,date_only
145184,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink,Friday,2025-05-02 20:26:22.170,20.0,evening,2025-05-02
145185,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink,Friday,2025-05-03 02:45:49.030,2.0,late_night,2025-05-03
145185,113710,1.0,190.0,190.0,1.0,0.0,(),Jnash,main,Friday,2025-05-03 02:45:49.030,2.0,late_night,2025-05-03
145185,113764,1.0,25.0,25.0,1.0,0.0,(),Maxi Cola,drink,Friday,2025-05-03 02:45:49.030,2.0,late_night,2025-05-03
145186,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink,Friday,2025-05-02 20:54:52.557,20.0,evening,2025-05-02
145187,113708,1.0,160.0,200.0,1.0,0.0,combo,JOG,main,Friday,2025-05-02 22:25:41.270,22.0,evening,2025-05-02
145188,113725,1.0,380.0,380.0,1.0,0.0,(),3PC NASH,main,Friday,2025-05-02 22:02:36.283,22.0,evening,2025-05-02
145189,113711,1.0,210.0,250.0,1.0,0.0,combo,WildEpic,main,Friday,2025-05-02 22:43:11.833,22.0,evening,2025-05-02
145189,113734,1.0,50.0,90.0,4.0,246699.0,combo,BEEF BACON,main,Friday,2025-05-02 22:43:11.833,22.0,evening,2025-05-02
145190,113723,1.0,300.0,300.0,1.0,0.0,(),3PC OG,main,Friday,2025-05-02 23:49:01.280,23.0,evening,2025-05-02
145191,113711,4.0,210.0,880.0,1.0,0.0,combo,WildEpic,main,Friday,2025-05-02 23:58:33.217,23.0,evening,2025-05-02
145191,113710,1.0,190.0,230.0,1.0,0.0,combo,Jnash,main,Friday,2025-05-02 23:58:33.217,23.0,evening,2025-05-02
145192,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink,Friday,2025-05-03 00:46:58.210,0.0,late_night,2025-05-03
145193,113708,1.0,160.0,200.0,1.0,0.0,combo,JOG,main,Friday,2025-05-03 00:57:15.060,0.0,late_night,2025-05-03
145193,113710,1.0,190.0,230.0,1.0,0.0,combo,Jnash,main,Friday,2025-05-03 00:57:15.060,0.0,late_night,2025-05-03
145194,113712,2.0,210.0,460.0,1.0,0.0,combo,WildBlaze,main,Friday,2025-05-03 01:32:34.727,1.0,late_night,2025-05-03
145194,113712,1.0,210.0,250.0,1.0,0.0,combo,WildBlaze,main,Friday,2025-05-03 01:32:34.727,1.0,late_night,2025-05-03
145194,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink,Friday,2025-05-03 01:32:34.727,1.0,late_night,2025-05-03
145194,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink,Friday,2025-05-03 01:32:34.727,1.0,late_night,2025-05-03
145194,113757,2.0,35.0,70.0,1.0,0.0,(),v7 cola,drink,Friday,2025-05-03 01:32:34.727,1.0,late_night,2025-05-03
145196,113741,2.0,125.0,250.0,1.0,0.0,(),TNT Fries,side,Saturday,2025-05-03 17:45:50.073,17.0,afternoon,2025-05-03
145197,113715,2.0,220.0,440.0,1.0,0.0,(),4PcVolt,drink,Saturday,2025-05-03 18:29:48.457,18.0,evening,2025-05-03
145197,113757,2.0,35.0,70.0,1.0,0.0,(),v7 cola,drink,Saturday,2025-05-03 18:29:48.457,18.0,evening,2025-05-03
145198,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink,Saturday,2025-05-04 03:16:55.717,3.0,late_night,2025-05-04
145200,113759,1.0,35.0,35.0,1.0,0.0,(),Green cola,drink,Saturday,2025-05-03 23:51:46.837,23.0,evening,2025-05-03
145201,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink,Saturday,2025-05-04 00:01:27.197,0.0,late_night,2025-05-04
145201,113753,1.0,125.0,0.0,4.0,246734.0,(),Cheese Spring Rolls,side,Saturday,2025-05-04 00:01:27.197,0.0,late_night,2025-05-04
145201,113747,1.0,55.0,55.0,1.0,0.0,(),ONION RINGS,side,Saturday,2025-05-04 00:01:27.197,0.0,late_night,2025-05-04
145203,113725,1.0,380.0,380.0,1.0,0.0,(),3PC NASH,main,Saturday,2025-05-04 01:46:55.313,1.0,late_night,2025-05-04
145203,113747,1.0,55.0,55.0,1.0,0.0,(),ONION RINGS,side,Saturday,2025-05-04 01:46:55.313,1.0,late_night,2025-05-04
145204,113708,1.0,160.0,200.0,1.0,0.0,combo,JOG,main,Saturday,2025-05-04 02:10:15.660,2.0,late_night,2025-05-04
145205,113761,1.0,30.0,30.0,1.0,0.0,(),Double dare,drink,Saturday,2025-05-04 02:26:47.100,2.0,late_night,2025-05-04
145207,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main,Sunday,2025-05-04 17:51:15.533,17.0,afternoon,2025-05-04
145207,113758,1.0,20.0,20.0,1.0,0.0,(),Big Cola,drink,Sunday,2025-05-04 17:51:15.533,17.0,afternoon,2025-05-04
145208,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink,Sunday,2025-05-04 17:52:25.347,17.0,afternoon,2025-05-04
145209,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink,Sunday,,,late_night,
145210,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink,Sunday,2025-05-04 17:55:13.880,17.0,afternoon,2025-05-04
145210,113710,2.0,190.0,380.0,1.0,0.0,(),Jnash,main,Sunday,2025-05-04 17:55:13.880,17.0,afternoon,2025-05-04
145210,113764,1.0,25.0,25.0,1.0,0.0,(),Maxi Cola,drink,Sunday,2025-05-04 17:55:13.880,17.0,afternoon,2025-05-04
145210,113708,1.0,160.0,160.0,1.0,0.0,(),JOG,main,Sunday,2025-05-04 17:55:13.880,17.0,afternoon,2025-05-04
145211,113746,1.0,80.0,80.0,1.0,0.0,(),Cheesy Waffle'd,main,Sunday,2025-05-04 17:58:20.970,17.0,afternoon,2025-05-04
145211,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink,Sunday,2025-05-04 17:58:20.970,17.0,afternoon,2025-05-04
145211,113764,1.0,25.0,25.0,1.0,0.0,(),Maxi Cola,drink,Sunday,2025-05-04 17:58:20.970,17.0,afternoon,2025-05-04
145211,113742,1.0,35.0,35.0,1.0,0.0,(),French Fries,side,Sunday,2025-05-04 17:58:20.970,17.0,afternoon,2025-05-04
145212,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink,Sunday,2025-05-04 21:37:56.927,21.0,evening,2025-05-04
145212,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink,Sunday,2025-05-04 21:37:56.927,21.0,evening,2025-05-04
145213,113715,2.0,220.0,440.0,1.0,0.0,(),4PcVolt,drink,Sunday,2025-05-05 01:03:15.830,1.0,late_night,2025-05-05
145214,113710,1.0,190.0,190.0,1.0,0.0,(),Jnash,main,Sunday,2025-05-04 22:15:11.423,22.0,evening,2025-05-04
145214,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink,Sunday,2025-05-04 22:15:11.423,22.0,evening,2025-05-04
145215,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink,Sunday,2025-05-04 23:06:26.503,23.0,evening,2025-05-04
145215,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink,Sunday,2025-05-04 23:06:26.503,23.0,evening,2025-05-04
145216,113716,1.0,280.0,320.0,1.0,0.0,combo,4PcNash,main,Sunday,2025-05-05 02:15:10.333,2.0,late_night,2025-05-05
145217,113711,1.0,210.0,250.0,1.0,0.0,combo,WildEpic,main,Monday,2025-05-05 17:58:42.377,17.0,afternoon,2025-05-05
145218,113708,3.0,160.0,480.0,1.0,0.0,(),JOG,main,Monday,2025-05-06 03:16:02.060,3.0,late_night,2025-05-06
145219,113710,1.0,190.0,230.0,1.0,0.0,combo,Jnash,main,Monday,2025-05-05 19:44:34.020,19.0,evening,2025-05-05
145219,113725,1.0,380.0,420.0,1.0,0.0,combo,3PC NASH,main,Monday,2025-05-05 19:44:34.020,19.0,evening,2025-05-05
145219,113747,1.0,55.0,55.0,1.0,0.0,(),ONION RINGS,side,Monday,2025-05-05 19:44:34.020,19.0,evening,2025-05-05
145222,113723,1.0,300.0,300.0,1.0,0.0,(),3PC OG,main,Monday,2025-05-05 20:42:25.007,20.0,evening,2025-05-05
145222,113724,1.0,300.0,300.0,1.0,0.0,(),3PC VOLT,drink,Monday,2025-05-05 20:42:25.007,20.0,evening,2025-05-05
145223,113708,1.0,160.0,160.0,1.0,0.0,(),JOG,main,Monday,2025-05-05 21:25:20.880,21.0,evening,2025-05-05
145224,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main,Monday,2025-05-05 22:50:16.673,22.0,evening,2025-05-05
145224,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink,Monday,2025-05-05 22:50:16.673,22.0,evening,2025-05-05
145224,113724,1.0,300.0,300.0,1.0,0.0,(),3PC VOLT,drink,Monday,2025-05-05 22:50:16.673,22.0,evening,2025-05-05
145224,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink,Monday,2025-05-05 22:50:16.673,22.0,evening,2025-05-05
145225,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink,Monday,2025-05-05 23:10:30.460,23.0,evening,2025-05-05
145225,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink,Monday,2025-05-05 23:10:30.460,23.0,evening,2025-05-05
145225,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink,Monday,2025-05-05 23:10:30.460,23.0,evening,2025-05-05
145226,113764,1.0,25.0,25.0,1.0,0.0,(),Maxi Cola,drink,Monday,2025-05-05 23:34:20.863,23.0,evening,2025-05-05
145227,113758,1.0,20.0,20.0,1.0,0.0,(),Big Cola,drink,Monday,2025-05-06 01:27:23.027,1.0,late_night,2025-05-06
145228,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink,Monday,2025-05-06 03:16:02.127,3.0,late_night,2025-05-06
145228,113710,1.0,190.0,190.0,1.0,0.0,(),Jnash,main,Monday,2025-05-06 03:16:02.127,3.0,late_night,2025-05-06
145230,113716,3.0,280.0,840.0,1.0,0.0,(),4PcNash,main,Tuesday,2025-05-06 15:51:07.380,15.0,afternoon,2025-05-06
145230,113757,3.0,35.0,105.0,1.0,0.0,(),v7 cola,drink,Tuesday,2025-05-06 15:51:07.380,15.0,afternoon,2025-05-06
145231,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main,Tuesday,2025-05-06 16:24:51.383,16.0,afternoon,2025-05-06
145232,113723,1.0,300.0,300.0,1.0,0.0,(),3PC OG,main,Tuesday,2025-05-07 03:02:06.563,3.0,late_night,2025-05-07
145232,113741,1.0,125.0,125.0,1.0,0.0,(),TNT Fries,side,Tuesday,2025-05-07 03:02:06.563,3.0,late_night,2025-05-07
145232,113708,1.0,160.0,160.0,1.0,0.0,(),JOG,main,Tuesday,2025-05-07 03:02:06.563,3.0,late_night,2025-05-07
145233,113724,2.0,300.0,600.0,1.0,0.0,(),3PC VOLT,drink,Tuesday,2025-05-06 18:43:05.983,18.0,evening,2025-05-06
145233,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink,Tuesday,2025-05-06 18:43:05.983,18.0,evening,2025-05-06
145234,113719,1.0,440.0,440.0,1.0,0.0,(),8PcVolt,drink,Tuesday,2025-05-06 19:56:11.820,19.0,evening,2025-05-06
145234,113741,1.0,125.0,125.0,1.0,0.0,(),TNT Fries,side,Tuesday,2025-05-06 19:56:11.820,19.0,evening,2025-05-06
145234,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink,Tuesday,2025-05-06 19:56:11.820,19.0,evening,2025-05-06
145235,113724,2.0,300.0,600.0,1.0,0.0,(),3PC VOLT,drink,Tuesday,2025-05-06 20:00:20.557,20.0,evening,2025-05-06
145236,113725,1.0,380.0,380.0,1.0,0.0,(),3PC NASH,main,Tuesday,2025-05-06 20:47:27.557,20.0,evening,2025-05-06
145236,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink,Tuesday,2025-05-06 20:47:27.557,20.0,evening,2025-05-06
145237,113712,1.0,210.0,250.0,1.0,0.0,combo,WildBlaze,main,Tuesday,2025-05-06 20:50:35.837,20.0,evening,2025-05-06
145238,113708,1.0,160.0,200.0,1.0,0.0,combo,JOG,main,Tuesday,2025-05-06 20:51:56.297,20.0,evening,2025-05-06
145239,113712,1.0,210.0,250.0,1.0,0.0,combo,WildBlaze,main,Tuesday,2025-05-06 20:55:52.570,20.0,evening,2025-05-06
145239,113710,1.0,190.0,230.0,1.0,0.0,combo,Jnash,main,Tuesday,2025-05-06 20:55:52.570,20.0,evening,2025-05-06
145240,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main,Tuesday,2025-05-06 20:56:30.133,20.0,evening,2025-05-06
145241,113723,1.0,300.0,340.0,1.0,0.0,combo,3PC OG,main,Tuesday,2025-05-06 21:00:26.760,21.0,evening,2025-05-06
145241,113741,1.0,125.0,125.0,1.0,0.0,(),TNT Fries,side,Tuesday,2025-05-06 21:00:26.760,21.0,evening,2025-05-06
145241,113708,1.0,160.0,200.0,1.0,0.0,combo,JOG,main,Tuesday,2025-05-06 21:00:26.760,21.0,evening,2025-05-06
145241,113712,1.0,210.0,250.0,1.0,0.0,combo,WildBlaze,main,Tuesday,2025-05-06 21:00:26.760,21.0,evening,2025-05-06
145242,113742,1.0,35.0,35.0,1.0,0.0,(),French Fries,side,Tuesday,2025-05-06 22:03:22.523,22.0,evening,2025-05-06
145242,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink,Tuesday,2025-05-06 22:03:22.523,22.0,evening,2025-05-06
145243,113746,1.0,80.0,80.0,1.0,0.0,(),Cheesy Waffle'd,main,Tuesday,2025-05-06 22:31:45.533,22.0,evening,2025-05-06
145244,113716,2.0,280.0,600.0,1.0,0.0,combo,4PcNash,main,Tuesday,2025-05-06 22:29:19.523,22.0,evening,2025-05-06
145244,113724,1.0,300.0,300.0,1.0,0.0,(),3PC VOLT,drink,Tuesday,2025-05-06 22:29:19.523,22.0,evening,2025-05-06
145244,113759,1.0,35.0,35.0,1.0,0.0,(),Green cola,drink,Tuesday,2025-05-06 22:29:19.523,22.0,evening,2025-05-06
145244,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink,Tuesday,2025-05-06 22:29:19.523,22.0,evening,2025-05-06
145245,113741,1.0,125.0,125.0,1.0,0.0,(),TNT Fries,side,Tuesday,2025-05-06 22:32:50.790,22.0,evening,2025-05-06
145246,113708,1.0,160.0,200.0,1.0,0.0,combo,JOG,main,Tuesday,2025-05-06 22:43:47.313,22.0,evening,2025-05-06
145247,113741,1.0,125.0,125.0,1.0,0.0,(),TNT Fries,side,Tuesday,2025-05-07 00:23:06.823,0.0,late_night,2025-05-07
145247,113764,2.0,25.0,50.0,1.0,0.0,(),Maxi Cola,drink,Tuesday,2025-05-07 00:23:06.823,0.0,late_night,2025-05-07
145248,113711,2.0,210.0,460.0,1.0,0.0,combo,WildEpic,main,Tuesday,2025-05-07 03:03:50.907,3.0,late_night,2025-05-07
145249,113711,2.0,210.0,460.0,1.0,0.0,combo,WildEpic,main,Tuesday,2025-05-07 01:36:09.827,1.0,late_night,2025-05-07
145250,113711,2.0,210.0,460.0,1.0,0.0,combo,WildEpic,main,Wednesday,2025-05-07 18:37:58.727,18.0,evening,2025-05-07
145250,113723,1.0,300.0,340.0,1.0,0.0,combo,3PC OG,main,Wednesday,2025-05-07 18:37:58.727,18.0,evening,2025-05-07
145251,113716,2.0,280.0,560.0,1.0,0.0,(),4PcNash,main,Wednesday,2025-05-07 16:22:38.483,16.0,afternoon,2025-05-07
145251,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink,Wednesday,2025-05-07 16:22:38.483,16.0,afternoon,2025-05-07
145252,113723,2.0,300.0,600.0,1.0,0.0,(),3PC OG,main,Wednesday,2025-05-07 18:38:24.803,18.0,evening,2025-05-07
145253,113708,1.0,160.0,200.0,1.0,0.0,combo,JOG,main,Wednesday,2025-05-07 18:38:33.430,18.0,evening,2025-05-07
145254,113712,1.0,210.0,250.0,1.0,0.0,combo,WildBlaze,main,Wednesday,2025-05-07 18:13:15.687,18.0,evening,2025-05-07
145255,113709,5.0,165.0,825.0,1.0,0.0,(),Jvolt,drink,Wednesday,2025-05-07 23:28:33.203,23.0,evening,2025-05-07
145256,113723,1.33,300.0,399.0,1.0,0.0,(),3PC OG,main,Wednesday,2025-05-07 20:38:17.903,20.0,evening,2025-05-07
145256,113759,1.0,35.0,35.0,1.0,0.0,(),Green cola,drink,Wednesday,2025-05-07 20:38:17.903,20.0,evening,2025-05-07
145256,113758,1.0,20.0,20.0,1.0,0.0,(),Big Cola,drink,Wednesday,2025-05-07 20:38:17.903,20.0,evening,2025-05-07
145257,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main,Wednesday,2025-05-07 20:51:19.050,20.0,evening,2025-05-07
145257,113725,1.0,380.0,380.0,1.0,0.0,(),3PC NASH,main,Wednesday,2025-05-07 20:51:19.050,20.0,evening,2025-05-07
145258,113713,2.0,250.0,500.0,1.0,0.0,(),WildNash,main,Wednesday,2025-05-08 03:09:58.570,3.0,late_night,2025-05-08
145258,113745,1.0,70.0,70.0,1.0,0.0,(),FRISKES,side,Wednesday,2025-05-08 03:09:58.570,3.0,late_night,2025-05-08
145259,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink,Wednesday,2025-05-08 03:10:01.670,3.0,late_night,2025-05-08
145260,113741,1.0,125.0,125.0,1.0,0.0,(),TNT Fries,side,Wednesday,2025-05-07 21:27:41.143,21.0,evening,2025-05-07
145262,113708,1.0,160.0,200.0,1.0,0.0,combo,JOG,main,Wednesday,2025-05-07 22:37:47.280,22.0,evening,2025-05-07
145263,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink,Wednesday,2025-05-08 03:10:04.597,3.0,late_night,2025-05-08
145263,113710,1.0,190.0,190.0,1.0,0.0,(),Jnash,main,Wednesday,2025-05-08 03:10:04.597,3.0,late_night,2025-05-08
145265,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main,Wednesday,2025-05-08 02:48:51.410,2.0,late_night,2025-05-08
145266,113708,1.0,160.0,200.0,1.0,0.0,combo,JOG,main,Thursday,2025-05-08 18:15:54.210,18.0,evening,2025-05-08
145267,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink,Thursday,2025-05-08 18:16:12.833,18.0,evening,2025-05-08
145268,113708,1.0,160.0,200.0,1.0,0.0,combo,JOG,main,Thursday,2025-05-08 18:16:39.630,18.0,evening,2025-05-08
145269,113723,1.0,300.0,300.0,1.0,0.0,(),3PC OG,main,Thursday,2025-05-08 19:13:23.203,19.0,evening,2025-05-08
145270,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink,Thursday,2025-05-08 20:21:48.820,20.0,evening,2025-05-08
145270,113742,1.0,35.0,35.0,1.0,0.0,(),French Fries,side,Thursday,2025-05-08 20:21:48.820,20.0,evening,2025-05-08
145270,113712,1.0,210.0,250.0,1.0,0.0,combo,WildBlaze,main,Thursday,2025-05-08 20:21:48.820,20.0,evening,2025-05-08
145270,113734,1.0,50.0,90.0,4.0,246925.0,combo,BEEF BACON,main,Thursday,2025-05-08 20:21:48.820,20.0,evening,2025-05-08
145270,113746,1.0,80.0,120.0,1.0,0.0,combo,Cheesy Waffle'd,main,Thursday,2025-05-08 20:21:48.820,20.0,evening,2025-05-08
145272,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink,Thursday,2025-05-08 21:52:21.147,21.0,evening,2025-05-08
145272,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink,Thursday,2025-05-08 21:52:21.147,21.0,evening,2025-05-08
145273,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink,Thursday,2025-05-08 22:22:32.210,22.0,evening,2025-05-08
145274,113718,1.0,560.0,560.0,1.0,0.0,(),8PcNash,main,Thursday,2025-05-08 22:27:07.217,22.0,evening,2025-05-08
145275,113711,1.0,210.0,250.0,1.0,0.0,combo,WildEpic,main,Thursday,2025-05-08 22:33:46.190,22.0,evening,2025-05-08
145275,113732,1.0,30.0,30.0,2.0,246938.0,(),MUSHROOMS,side,Thursday,2025-05-08 22:33:46.190,22.0,evening,2025-05-08
145275,113757,1.0,35.0,0.0,4.0,246941.0,(),v7 cola,drink,Thursday,2025-05-08 22:33:46.190,22.0,evening,2025-05-08
145276,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink,Thursday,2025-05-08 22:36:26.137,22.0,evening,2025-05-08
145279,113713,1.0,250.0,250.0,1.0,0.0,(),WildNash,main,Thursday,2025-05-08 23:06:32.150,23.0,evening,2025-05-08
145279,113711,2.0,210.0,420.0,1.0,0.0,(),WildEpic,main,Thursday,2025-05-08 23:06:32.150,23.0,evening,2025-05-08
145279,113757,3.0,35.0,105.0,1.0,0.0,(),v7 cola,drink,Thursday,2025-05-08 23:06:32.150,23.0,evening,2025-05-08
145280,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink,Thursday,2025-05-08 23:06:26.007,23.0,evening,2025-05-08
145281,113711,1.0,210.0,250.0,1.0,0.0,combo,WildEpic,main,Thursday,2025-05-09 03:59:35.863,3.0,late_night,2025-05-09
145281,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink,Thursday,2025-05-09 03:59:35.863,3.0,late_night,2025-05-09
145282,113708,1.0,160.0,160.0,1.0,0.0,(),JOG,main,Thursday,2025-05-09 00:06:16.697,0.0,late_night,2025-05-09
145283,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink,Thursday,2025-05-09 00:32:13.853,0.0,late_night,2025-05-09
145283,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink,Thursday,2025-05-09 00:32:13.853,0.0,late_night,2025-05-09
145284,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink,Thursday,2025-05-09 01:56:14.540,1.0,late_night,2025-05-09
145285,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink,Thursday,2025-05-09 00:47:28.820,0.0,late_night,2025-05-09
145286,113723,1.0,300.0,300.0,1.0,0.0,(),3PC OG,main,Thursday,2025-05-09 03:57:13.030,3.0,late_night,2025-05-09
145286,113725,1.0,380.0,380.0,1.0,0.0,(),3PC NASH,main,Thursday,2025-05-09 03:57:13.030,3.0,late_night,2025-05-09
145287,113719,1.0,440.0,440.0,1.0,0.0,(),8PcVolt,drink,Thursday,2025-05-09 01:55:40.623,1.0,late_night,2025-05-09
145287,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main,Thursday,2025-05-09 01:55:40.623,1.0,late_night,2025-05-09
145288,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main,Thursday,2025-05-09 01:55:54.537,1.0,late_night,2025-05-09
145288,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main,Thursday,2025-05-09 01:55:54.537,1.0,late_night,2025-05-09
145288,113757,4.0,35.0,140.0,1.0,0.0,(),v7 cola,drink,Thursday,2025-05-09 01:55:54.537,1.0,late_night,2025-05-09
145289,113723,1.0,300.0,340.0,1.0,0.0,combo,3PC OG,main,Thursday,2025-05-09 02:21:09.977,2.0,late_night,2025-05-09
145289,113725,2.0,380.0,800.0,1.0,0.0,combo,3PC NASH,main,Thursday,2025-05-09 02:21:09.977,2.0,late_night,2025-05-09
145289,113711,1.0,210.0,250.0,1.0,0.0,combo,WildEpic,main,Thursday,2025-05-09 02:21:09.977,2.0,late_night,2025-05-09
145289,113712,1.0,210.0,250.0,1.0,0.0,combo,WildBlaze,main,Thursday,2025-05-09 02:21:09.977,2.0,late_night,2025-05-09
145289,113732,1.0,30.0,30.0,2.0,246978.0,(),MUSHROOMS,side,Thursday,2025-05-09 02:21:09.977,2.0,late_night,2025-05-09
145289,113716,1.0,280.0,320.0,1.0,0.0,combo,4PcNash,main,Thursday,2025-05-09 02:21:09.977,2.0,late_night,2025-05-09
145289,113724,1.0,300.0,300.0,1.0,0.0,(),3PC VOLT,drink,Thursday,2025-05-09 02:21:09.977,2.0,late_night,2025-05-09
145289,113742,1.0,35.0,35.0,1.0,0.0,(),French Fries,side,Thursday,2025-05-09 02:21:09.977,2.0,late_night,2025-05-09
145290,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main,Thursday,2025-05-09 02:22:53.207,2.0,late_night,2025-05-09
145290,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink,Thursday,2025-05-09 02:22:53.207,2.0,late_night,2025-05-09
145291,113741,1.0,125.0,125.0,1.0,0.0,(),TNT Fries,side,Thursday,2025-05-09 02:30:31.317,2.0,late_night,2025-05-09
145292,113711,2.0,210.0,420.0,1.0,0.0,(),WildEpic,main,Thursday,2025-05-09 02:36:45.240,2.0,late_night,2025-05-09
145293,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main,Thursday,2025-05-09 02:38:49.080,2.0,late_night,2025-05-09
145293,113710,1.0,190.0,190.0,1.0,0.0,(),Jnash,main,Thursday,2025-05-09 02:38:49.080,2.0,late_night,2025-05-09
145293,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink,Thursday,2025-05-09 02:38:49.080,2.0,late_night,2025-05-09
145294,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main,Thursday,2025-05-09 02:44:25.163,2.0,late_night,2025-05-09
145295,113742,1.0,35.0,35.0,1.0,0.0,(),French Fries,side,Thursday,2025-05-09 02:44:37.790,2.0,late_night,2025-05-09
145297,113757,2.0,35.0,70.0,1.0,0.0,(),v7 cola,drink,Thursday,2025-05-09 03:28:28.920,3.0,late_night,2025-05-09
145298,113710,1.0,190.0,190.0,1.0,0.0,(),Jnash,main,Friday,2025-05-09 16:33:12.610,16.0,afternoon,2025-05-09
145299,113712,1.0,210.0,250.0,1.0,0.0,combo,WildBlaze,main,Friday,2025-05-09 17:07:46.873,17.0,afternoon,2025-05-09
145299,113732,1.0,30.0,30.0,2.0,247000.0,(),MUSHROOMS,side,Friday,2025-05-09 17:07:46.873,17.0,afternoon,2025-05-09
145299,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink,Friday,2025-05-09 17:07:46.873,17.0,afternoon,2025-05-09
145299,113737,1.0,20.0,65.0,1.0,0.0,(),Mozzarella Stick,side,Friday,2025-05-09 17:07:46.873,17.0,afternoon,2025-05-09
145300,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main,Friday,2025-05-09 18:51:20.220,18.0,evening,2025-05-09
145300,113741,1.0,125.0,125.0,1.0,0.0,(),TNT Fries,side,Friday,2025-05-09 18:51:20.220,18.0,evening,2025-05-09
145300,113745,1.0,70.0,70.0,1.0,0.0,(),FRISKES,side,Friday,2025-05-09 18:51:20.220,18.0,evening,2025-05-09
145302,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main,Friday,2025-05-09 19:15:04.927,19.0,evening,2025-05-09
145303,113713,1.0,250.0,290.0,1.0,0.0,combo,WildNash,main,Friday,2025-05-09 19:18:45.297,19.0,evening,2025-05-09
145303,113732,1.0,30.0,30.0,2.0,247021.0,(),MUSHROOMS,side,Friday,2025-05-09 19:18:45.297,19.0,evening,2025-05-09
145303,113716,1.0,280.0,320.0,1.0,0.0,combo,4PcNash,main,Friday,2025-05-09 19:18:45.297,19.0,evening,2025-05-09
145303,113753,1.0,125.0,0.0,4.0,247024.0,(),Cheese Spring Rolls,side,Friday,2025-05-09 19:18:45.297,19.0,evening,2025-05-09
