Bill_ID,item_ID,QUANTITY,PRICE,Total,ItemType,ParentID,item_notes,Item,Category
145275.0,113711,1.0,210.0,250.0,1.0,0.0,combo,WildEpic,main
145275.0,113732,1.0,30.0,30.0,2.0,246938.0,(),MUSHROOMS,side
145275.0,113757,1.0,35.0,0.0,4.0,246941.0,(),v7 cola,drink
145276.0,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink
145279.0,113713,1.0,250.0,250.0,1.0,0.0,(),WildNash,main
145279.0,113711,2.0,210.0,420.0,1.0,0.0,(),WildEpic,main
145279.0,113757,3.0,35.0,105.0,1.0,0.0,(),v7 cola,drink
145280.0,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink
145281.0,113711,1.0,210.0,250.0,1.0,0.0,combo,WildEpic,main
145281.0,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink
145282.0,113708,1.0,160.0,160.0,1.0,0.0,(),JOG,main
145283.0,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink
145283.0,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink
145284.0,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink
145285.0,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink
145286.0,113723,1.0,300.0,300.0,1.0,0.0,(),3PC OG,main
145286.0,113725,1.0,380.0,380.0,1.0,0.0,(),3PC NASH,main
145287.0,113719,1.0,440.0,440.0,1.0,0.0,(),8PcVolt,drink
145287.0,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main
145288.0,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main
145288.0,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main
145288.0,113757,4.0,35.0,140.0,1.0,0.0,(),v7 cola,drink
145289.0,113723,1.0,300.0,340.0,1.0,0.0,combo,3PC OG,main
145289.0,113725,2.0,380.0,800.0,1.0,0.0,combo,3PC NASH,main
145289.0,125544,1.0,,0.0,4.0,246974.0,(),ranch sauce,sauce
145289.0,125553,1.0,,0.0,4.0,246974.0,(),garlic mayo,sauce
145289.0,125545,1.0,,40.0,4.0,246974.0,combo,buffalo,main
145289.0,113711,1.0,210.0,250.0,1.0,0.0,combo,WildEpic,main
145289.0,113712,1.0,210.0,250.0,1.0,0.0,combo,WildBlaze,main
145289.0,113732,1.0,30.0,30.0,2.0,246978.0,(),MUSHROOMS,side
145289.0,113716,1.0,280.0,320.0,1.0,0.0,combo,4PcNash,main
145289.0,113724,1.0,300.0,300.0,1.0,0.0,(),3PC VOLT,drink
145289.0,125553,1.0,,0.0,4.0,246983.0,(),garlic mayo,sauce
145289.0,125544,1.0,,0.0,4.0,246983.0,(),ranch sauce,sauce
145289.0,113742,1.0,35.0,35.0,1.0,0.0,(),French Fries,side
145290.0,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main
145290.0,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink
145291.0,113741,1.0,125.0,125.0,1.0,0.0,(),TNT Fries,side
145292.0,113711,2.0,210.0,420.0,1.0,0.0,(),WildEpic,main
145293.0,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main
145293.0,113710,1.0,190.0,190.0,1.0,0.0,(),Jnash,main
145293.0,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink
145294.0,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main
145295.0,113742,1.0,35.0,35.0,1.0,0.0,(),French Fries,side
145297.0,113757,2.0,35.0,70.0,1.0,0.0,(),v7 cola,drink
145298.0,113710,1.0,190.0,190.0,1.0,0.0,(),Jnash,main
145299.0,113712,1.0,210.0,250.0,1.0,0.0,combo,WildBlaze,main
145299.0,113732,1.0,30.0,30.0,2.0,247000.0,(),MUSHROOMS,side
145299.0,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink
145299.0,113737,1.0,20.0,65.0,1.0,0.0,(),Mozzarella Stick,side
145300.0,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main
145300.0,125550,1.0,,0.0,4.0,247007.0,(),buffalo,sauce
145300.0,125545,1.0,,0.0,4.0,247007.0,(),buffalo,main
145300.0,113741,1.0,125.0,125.0,1.0,0.0,(),TNT Fries,side
145300.0,113745,1.0,70.0,70.0,1.0,0.0,(),FRISKES,side
145301.0,125550,1.0,,0.0,4.0,247013.0,(),buffalo,sauce
145301.0,125545,1.0,,0.0,4.0,247013.0,(),buffalo,main
145302.0,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main
145303.0,113713,1.0,250.0,290.0,1.0,0.0,combo,WildNash,main
145303.0,113732,1.0,30.0,30.0,2.0,247021.0,(),MUSHROOMS,side
145303.0,113716,1.0,280.0,320.0,1.0,0.0,combo,4PcNash,main
145303.0,113753,1.0,125.0,0.0,4.0,247024.0,(),Cheese Spring Rolls,side
145303.0,125543,1.0,,0.0,4.0,247024.0,(),sweet chili,sauce
145304.0,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink
145305.0,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink
145306.0,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink
145307.0,113713,1.0,250.0,250.0,1.0,0.0,(),WildNash,main
146306.0,113759,1.0,35.0,35.0,1.0,0.0,(),Green cola,drink
146307.0,113713,1.0,250.0,250.0,1.0,0.0,(),WildNash,main
146307.0,113732,1.0,30.0,30.0,2.0,248032.0,(),MUSHROOMS,side
146307.0,113725,1.0,380.0,380.0,1.0,0.0,(),3PC NASH,main
146308.0,113712,1.0,210.0,250.0,1.0,0.0,combo,WildBlaze,main
146308.0,113732,1.0,30.0,30.0,2.0,248036.0,(),MUSHROOMS,side
146308.0,113735,1.0,60.0,0.0,4.0,248036.0,(),CHEESE BOOM,sauce
146309.0,113710,1.0,190.0,230.0,1.0,0.0,combo,Jnash,main
146311.0,113741,1.0,125.0,125.0,1.0,0.0,(),TNT Fries,side
146311.0,113764,4.0,25.0,100.0,1.0,0.0,(),Maxi Cola,drink
146312.0,113711,2.0,210.0,420.0,1.0,0.0,(),WildEpic,main
146312.0,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main
146312.0,113741,1.0,125.0,125.0,1.0,0.0,(),TNT Fries,side
146313.0,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink
146314.0,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main
146314.0,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main
146314.0,113708,2.0,160.0,320.0,1.0,0.0,(),JOG,main
146314.0,113741,1.0,125.0,125.0,1.0,0.0,(),TNT Fries,side
146314.0,113746,1.0,80.0,80.0,1.0,0.0,(),Cheesy Waffle'd,main
146315.0,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main
146315.0,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink
146316.0,113718,1.0,560.0,560.0,1.0,0.0,(),8PcNash,main
146316.0,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main
146317.0,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main
146318.0,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main
146318.0,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink
146319.0,113713,1.0,250.0,250.0,1.0,0.0,(),WildNash,main
146319.0,113711,2.0,210.0,420.0,1.0,0.0,(),WildEpic,main
146319.0,113757,3.0,35.0,105.0,1.0,0.0,(),v7 cola,drink
146320.0,113711,2.0,210.0,420.0,1.0,0.0,(),WildEpic,main
146320.0,113764,2.0,25.0,50.0,1.0,0.0,(),Maxi Cola,drink
146321.0,113708,1.0,160.0,200.0,1.0,0.0,combo,JOG,main
146322.0,113764,1.0,25.0,25.0,1.0,0.0,(),Maxi Cola,drink
146323.0,113708,1.0,160.0,160.0,1.0,0.0,(),JOG,main
146324.0,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main
146325.0,113711,2.0,210.0,420.0,1.0,0.0,(),WildEpic,main
146326.0,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink
146327.0,113708,1.0,160.0,160.0,1.0,0.0,(),JOG,main
146327.0,113758,1.0,20.0,20.0,1.0,0.0,(),Big Cola,drink
146327.0,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main
146327.0,125542,1.0,125.0,125.0,1.0,0.0,(),Mega Drip,side
146328.0,113708,1.0,160.0,160.0,1.0,0.0,(),JOG,main
146329.0,113713,1.0,250.0,250.0,1.0,0.0,(),WildNash,main
146330.0,113710,1.0,190.0,230.0,1.0,0.0,combo,Jnash,main
146331.0,113712,1.0,210.0,250.0,1.0,0.0,combo,WildBlaze,main
146331.0,113732,1.0,30.0,30.0,2.0,248094.0,(),MUSHROOMS,side
146333.0,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main
146333.0,113732,1.0,30.0,30.0,2.0,248102.0,(),MUSHROOMS,side
146334.0,113724,1.0,300.0,300.0,1.0,0.0,(),3PC VOLT,drink
146335.0,113710,1.0,190.0,230.0,1.0,0.0,combo,Jnash,main
146335.0,113712,1.0,210.0,250.0,1.0,0.0,combo,WildBlaze,main
146335.0,113732,1.0,30.0,30.0,2.0,248108.0,(),MUSHROOMS,side
146335.0,113741,1.0,125.0,125.0,1.0,0.0,(),TNT Fries,side
146336.0,113711,2.0,210.0,460.0,1.0,0.0,combo,WildEpic,main
146336.0,113732,2.0,30.0,60.0,2.0,248113.0,(),MUSHROOMS,side
146337.0,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink
146338.0,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main
146339.0,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink
146340.0,113712,1.0,210.0,250.0,1.0,0.0,combo,WildBlaze,main
146340.0,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink
146341.0,113724,1.0,300.0,300.0,1.0,0.0,(),3PC VOLT,drink
146341.0,125545,1.0,,0.0,4.0,248124.0,(),buffalo,main
146341.0,125544,1.0,,0.0,4.0,248124.0,(),ranch sauce,sauce
146342.0,113715,3.0,220.0,660.0,1.0,0.0,(),4PcVolt,drink
146343.0,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink
146344.0,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink
146342.0,113757,3.0,35.0,105.0,1.0,0.0,(),v7 cola,drink
146345.0,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink
146346.0,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink
146347.0,113719,1.0,440.0,440.0,1.0,0.0,(),8PcVolt,drink
146347.0,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink
147340.0,113709,2.0,165.0,330.0,1.0,0.0,(),Jvolt,drink
147341.0,113741,1.0,125.0,125.0,1.0,0.0,(),TNT Fries,side
147342.0,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink
147342.0,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main
147342.0,113732,1.0,30.0,30.0,2.0,249126.0,(),MUSHROOMS,side
147342.0,113708,1.0,160.0,160.0,1.0,0.0,(),JOG,main
147342.0,125549,1.0,,0.0,4.0,249128.0,(),cheddar sauce,sauce
147345.0,113712,1.0,210.0,250.0,1.0,0.0,combo,WildBlaze,main
147347.0,113725,1.0,380.0,380.0,1.0,0.0,(),3PC NASH,main
147348.0,113764,1.0,25.0,25.0,1.0,0.0,(),Maxi Cola,drink
147349.0,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main
147349.0,113732,1.0,30.0,30.0,2.0,249138.0,(),MUSHROOMS,side
147350.0,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main
147350.0,113732,1.0,30.0,30.0,2.0,249140.0,(),MUSHROOMS,side
147351.0,113723,1.0,300.0,300.0,1.0,0.0,(),3PC OG,main
147352.0,113712,1.0,210.0,250.0,1.0,0.0,combo,WildBlaze,main
147352.0,113710,2.0,190.0,420.0,1.0,0.0,combo,Jnash,main
147353.0,113708,1.0,160.0,200.0,1.0,0.0,combo,JOG,main
147354.0,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink
147354.0,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main
147355.0,113715,2.0,220.0,440.0,1.0,0.0,(),4PcVolt,drink
147356.0,113710,1.0,190.0,230.0,1.0,0.0,combo,Jnash,main
147357.0,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main
147357.0,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink
147357.0,113746,1.0,80.0,80.0,1.0,0.0,(),Cheesy Waffle'd,main
147357.0,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main
147358.0,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main
147358.0,125544,1.0,,0.0,4.0,249158.0,(),ranch sauce,sauce
147359.0,125544,1.0,,0.0,4.0,249160.0,(),ranch sauce,sauce
147359.0,125551,1.0,,0.0,4.0,249160.0,(),coleslaw,side
147360.0,113710,1.0,190.0,190.0,1.0,0.0,(),Jnash,main
147360.0,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main
147360.0,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main
147360.0,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main
147361.0,113741,1.0,125.0,125.0,1.0,0.0,(),TNT Fries,side
147362.0,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink
147363.0,113741,1.0,125.0,125.0,1.0,0.0,(),TNT Fries,side
147363.0,113747,1.0,55.0,55.0,1.0,0.0,(),ONION RINGS,side
147364.0,113711,1.0,210.0,250.0,1.0,0.0,combo,WildEpic,main
147365.0,113713,1.0,250.0,250.0,1.0,0.0,(),WildNash,main
147365.0,113742,1.0,35.0,35.0,1.0,0.0,(),French Fries,side
148338.0,113710,1.0,190.0,190.0,1.0,0.0,(),Jnash,main
148339.0,113725,1.0,380.0,380.0,1.0,0.0,(),3PC NASH,main
148339.0,113710,1.0,190.0,190.0,1.0,0.0,(),Jnash,main
148338.0,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink
148340.0,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main
148340.0,113719,1.0,440.0,440.0,1.0,0.0,(),8PcVolt,drink
148341.0,113709,2.0,165.0,330.0,1.0,0.0,(),Jvolt,drink
148341.0,113708,1.0,160.0,160.0,1.0,0.0,(),JOG,main
148342.0,113757,2.0,35.0,70.0,1.0,0.0,(),v7 cola,drink
148343.0,113713,1.0,250.0,250.0,1.0,0.0,(),WildNash,main
148343.0,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main
148344.0,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main
148345.0,113708,2.0,160.0,320.0,1.0,0.0,(),JOG,main
148346.0,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main
148348.0,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink
148348.0,125544,1.0,,0.0,4.0,250138.0,(),ranch sauce,sauce
148349.0,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink
148349.0,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink
148349.0,113759,1.0,35.0,35.0,1.0,0.0,(),Green cola,drink
148350.0,113718,1.0,560.0,560.0,1.0,0.0,(),8PcNash,main
148350.0,113746,1.0,80.0,80.0,1.0,0.0,(),Cheesy Waffle'd,main
148350.0,125544,1.0,,0.0,4.0,250146.0,(),ranch sauce,sauce
148350.0,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink
148350.0,113759,1.0,35.0,35.0,1.0,0.0,(),Green cola,drink
148351.0,113725,1.0,380.0,420.0,1.0,0.0,combo,3PC NASH,main
148351.0,113711,1.0,210.0,250.0,1.0,0.0,combo,WildEpic,main
148351.0,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink
148352.0,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink
148353.0,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink
148353.0,113712,3.0,210.0,630.0,1.0,0.0,(),WildBlaze,main
148353.0,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main
148353.0,113732,1.0,30.0,30.0,2.0,250159.0,(),MUSHROOMS,side
148354.0,113713,1.0,250.0,290.0,1.0,0.0,combo,WildNash,main
148354.0,113711,1.0,210.0,250.0,1.0,0.0,combo,WildEpic,main
148354.0,113732,1.0,30.0,30.0,2.0,250164.0,(),MUSHROOMS,side
148355.0,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink
148356.0,113764,1.0,25.0,25.0,1.0,0.0,(),Maxi Cola,drink
148357.0,113715,2.0,220.0,440.0,1.0,0.0,(),4PcVolt,drink
148357.0,113757,2.0,35.0,70.0,1.0,0.0,(),v7 cola,drink
148358.0,113708,1.0,160.0,160.0,1.0,0.0,(),JOG,main
148358.0,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main
148358.0,113732,1.0,30.0,30.0,2.0,250174.0,(),MUSHROOMS,side
148358.0,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main
148358.0,125544,1.0,,0.0,4.0,250176.0,(),ranch sauce,sauce
148358.0,113757,2.0,35.0,70.0,1.0,0.0,(),v7 cola,drink
148360.0,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink
148361.0,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink
148361.0,113712,1.0,210.0,250.0,1.0,0.0,combo,WildBlaze,main
148361.0,113735,1.0,60.0,0.0,4.0,250183.0,(),CHEESE BOOM,side
148361.0,113710,1.0,190.0,230.0,1.0,0.0,combo,Jnash,main
148362.0,113712,1.0,210.0,250.0,1.0,0.0,combo,WildBlaze,main
148362.0,113732,1.0,30.0,30.0,2.0,250189.0,(),MUSHROOMS,side
148362.0,113746,1.0,80.0,120.0,1.0,0.0,combo,Cheesy Waffle'd,main
148362.0,113711,1.0,210.0,250.0,1.0,0.0,combo,WildEpic,main
148362.0,113735,1.0,60.0,0.0,4.0,250193.0,(),CHEESE BOOM,side
148363.0,113708,1.0,160.0,200.0,1.0,0.0,combo,JOG,main
148364.0,113712,1.0,210.0,250.0,1.0,0.0,combo,WildBlaze,main
148364.0,113735,1.0,60.0,0.0,4.0,250199.0,(),CHEESE BOOM,side
148365.0,113708,1.0,160.0,200.0,1.0,0.0,combo,JOG,main
148366.0,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink
148366.0,113753,1.0,125.0,0.0,4.0,250207.0,(),Cheese Spring Rolls,side
148368.0,113711,2.0,210.0,460.0,1.0,0.0,combo,WildEpic,main
148369.0,113723,1.0,300.0,300.0,1.0,0.0,(),3PC OG,main
sweet chili,125543,sweet chili,,sweet chili,sweet chili,sweet chili,sweet chili,sweet chili,sauce
148369.0,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main
148370.0,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main
148371.0,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink
148372.0,113711,1.0,210.0,250.0,1.0,0.0,combo,WildEpic,main
148372.0,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink
148373.0,113710,3.0,190.0,570.0,1.0,0.0,(),Jnash,main
148373.0,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main
148374.0,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink
148375.0,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink
148376.0,113715,2.0,220.0,440.0,1.0,0.0,(),4PcVolt,drink
148376.0,113712,2.0,210.0,420.0,1.0,0.0,(),WildBlaze,main
148376.0,113708,1.0,160.0,160.0,1.0,0.0,(),JOG,main
148376.0,113753,1.0,125.0,0.0,4.0,250234.0,(),Cheese Spring Rolls,side
148377.0,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink
148378.0,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink
148378.0,125544,1.0,,0.0,4.0,250238.0,(),ranch sauce,sauce
148378.0,125551,1.0,,0.0,4.0,250238.0,(),coleslaw,side
148379.0,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink
148380.0,113715,0.5,220.0,110.0,1.0,0.0,(),4PcVolt,drink
148381.0,113718,1.0,560.0,560.0,1.0,0.0,(),8PcNash,main
148381.0,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main
148382.0,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main
148382.0,113746,1.0,80.0,80.0,1.0,0.0,(),Cheesy Waffle'd,main
148383.0,113757,2.0,35.0,70.0,1.0,0.0,(),v7 cola,drink
148384.0,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink
148384.0,113715,0.5,220.0,110.0,1.0,0.0,(),4PcVolt,drink
148384.0,113757,2.0,35.0,70.0,1.0,0.0,(),v7 cola,drink
148385.0,113718,1.0,560.0,560.0,1.0,0.0,(),8PcNash,main
148385.0,113735,1.0,60.0,0.0,4.0,250253.0,(),CHEESE BOOM,sauce
148385.0,125550,1.0,,0.0,4.0,250253.0,(),buffalo,sauce
148385.0,125545,1.0,,0.0,4.0,250253.0,(),buffalo,main
148385.0,113757,2.0,35.0,70.0,1.0,0.0,(),v7 cola,drink
148386.0,113708,1.0,160.0,200.0,1.0,0.0,combo,JOG,main
148386.0,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink
148386.0,125556,1.0,,0.0,4.0,250258.0,(),mayonnaise,sauce
148386.0,125549,1.0,,0.0,4.0,250258.0,(),cheddar sauce,sauce
148386.0,113712,1.0,210.0,250.0,1.0,0.0,combo,WildBlaze,main
148386.0,113735,1.0,60.0,0.0,4.0,250261.0,(),CHEESE BOOM,side
148387.0,113708,1.0,160.0,200.0,1.0,0.0,combo,JOG,main
148387.0,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink
148387.0,125556,1.0,,0.0,4.0,250266.0,(),mayonnaise,sauce
148387.0,125549,1.0,,0.0,4.0,250266.0,(),cheddar sauce,sauce
148387.0,113712,1.0,210.0,250.0,1.0,0.0,combo,WildBlaze,main
148387.0,113735,1.0,60.0,0.0,4.0,250269.0,(),CHEESE BOOM,side
148388.0,125543,1.0,,0.0,4.0,250273.0,(),sweet chili,sauce
148388.0,113723,1.0,300.0,300.0,1.0,0.0,(),3PC OG,main
148388.0,125549,1.0,,0.0,4.0,250275.0,(),cheddar sauce,sauce
148388.0,125546,1.0,,0.0,4.0,250275.0,(),honey mustard,sauce
148389.0,113718,1.0,560.0,560.0,1.0,0.0,(),8PcNash,main
148389.0,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink
149375.0,113710,1.0,190.0,190.0,1.0,0.0,(),Jnash,main
149375.0,113723,1.0,300.0,300.0,1.0,0.0,(),3PC OG,main
149376.0,113723,1.0,300.0,300.0,1.0,0.0,(),3PC OG,main
149376.0,125545,1.0,,0.0,4.0,251232.0,(),buffalo,main
149376.0,113753,1.0,125.0,0.0,4.0,251232.0,(),Cheese Spring Rolls,side
149376.0,125544,1.0,,0.0,4.0,251232.0,(),ranch sauce,sauce
149376.0,113741,1.0,125.0,125.0,1.0,0.0,(),TNT Fries,side
149377.0,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main
149377.0,113735,1.0,60.0,0.0,4.0,251237.0,(),CHEESE BOOM,side
149377.0,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main
149378.0,113711,1.0,210.0,250.0,1.0,0.0,combo,WildEpic,main
149378.0,113732,1.0,30.0,30.0,2.0,251240.0,(),MUSHROOMS,side
149378.0,113710,1.0,190.0,230.0,1.0,0.0,combo,Jnash,main
149378.0,113741,1.0,125.0,125.0,1.0,0.0,(),TNT Fries,side
149378.0,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink
149379.0,Jalapeno Cheddar Bite,1.0,120.0,0.0,4.0,251248.0,(),JALAPENO BITES,side
149380.0,113741,1.0,125.0,125.0,1.0,0.0,(),TNT Fries,side
149381.0,113758,1.0,20.0,20.0,1.0,0.0,(),Big Cola,drink
149382.0,113709,2.0,165.0,330.0,1.0,0.0,(),Jvolt,drink
149384.0,113741,1.0,125.0,125.0,1.0,0.0,(),TNT Fries,side
149384.0,125557,1.0,,40.0,4.0,251258.0,combo,turkey,main
149384.0,113757,2.0,35.0,70.0,1.0,0.0,(),v7 cola,drink
149384.0,125552,1.0,,0.0,4.0,251260.0,(),cola diet,drink
149385.0,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink
149386.0,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main
149386.0,125550,1.0,,0.0,4.0,251264.0,(),buffalo,sauce
149386.0,125545,1.0,,0.0,4.0,251264.0,(),buffalo,main
149386.0,125551,1.0,,0.0,4.0,251264.0,(),coleslaw,side
149387.0,113725,1.0,380.0,380.0,1.0,0.0,(),3PC NASH,main
149387.0,125543,1.0,,0.0,4.0,251267.0,(),sweet chili,sauce
149387.0,125545,1.0,,0.0,4.0,251267.0,(),buffalo,main
149387.0,113753,1.0,125.0,0.0,4.0,251267.0,(),Cheese Spring Rolls,side
149388.0,113725,1.0,380.0,380.0,1.0,0.0,(),3PC NASH,main
149388.0,125543,1.0,,0.0,4.0,251269.0,(),sweet chili,sauce
149388.0,125545,1.0,,0.0,4.0,251269.0,(),buffalo,main
149388.0,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink
149388.0,125547,1.0,,0.0,4.0,251271.0,(),pineapple,side
149389.0,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink
149390.0,113715,2.0,220.0,440.0,1.0,0.0,(),4PcVolt,drink
149390.0,113757,2.0,35.0,70.0,1.0,0.0,(),v7 cola,drink
149390.0,125552,1.0,,0.0,4.0,251280.0,(),cola diet,drink
149391.0,113759,1.0,35.0,35.0,1.0,0.0,(),Green cola,drink
149392.0,113725,1.0,380.0,380.0,1.0,0.0,(),3PC NASH,main
149392.0,113713,1.0,250.0,250.0,1.0,0.0,(),WildNash,main
149392.0,113732,1.0,30.0,30.0,2.0,251285.0,(),MUSHROOMS,side
149393.0,113759,1.0,35.0,35.0,1.0,0.0,(),Green cola,drink
149394.0,113718,1.0,560.0,560.0,1.0,0.0,(),8PcNash,main
149395.0,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink
149396.0,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main
149396.0,113719,1.0,440.0,440.0,1.0,0.0,(),8PcVolt,drink
149398.0,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink
149398.0,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink
149398.0,113712,1.0,210.0,250.0,1.0,0.0,combo,WildBlaze,main
149399.0,113753,1.0,125.0,0.0,4.0,251303.0,(),Cheese Spring Rolls,side
149399.0,125550,1.0,,0.0,4.0,251303.0,(),buffalo,sauce
149399.0,125545,1.0,,0.0,4.0,251303.0,(),buffalo,main
149400.0,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink
149400.0,113710,1.0,190.0,190.0,1.0,0.0,(),Jnash,main
149402.0,113712,1.0,210.0,250.0,1.0,0.0,combo,WildBlaze,main
149402.0,113732,1.0,30.0,30.0,2.0,251311.0,(),MUSHROOMS,side
149402.0,113708,1.0,160.0,200.0,1.0,0.0,combo,JOG,main
149403.0,113713,1.0,250.0,290.0,1.0,0.0,combo,WildNash,main
149403.0,113711,1.0,210.0,250.0,1.0,0.0,combo,WildEpic,main
