Bill_ID,item_ID,QUANTITY,PRICE,Total,ItemType,ParentID,item_notes,Item,Category
164667.0,113758.0,10.0,20.0,200.0,1.0,0.0,(),big cola,drink
164668.0,113708.0,1.0,160.0,160.0,1.0,0.0,(),jog,main
164668.0,113709.0,4.0,165.0,660.0,1.0,0.0,(),jvolt,drink
164668.0,113742.0,3.0,35.0,105.0,1.0,0.0,(),french fries,side
164669.0,113715.0,1.0,220.0,220.0,1.0,0.0,(),pcvolt,drink
164669.0,113712.0,1.0,210.0,210.0,1.0,0.0,(),wildblaze,main
164669.0,113737.0,1.0,20.0,20.0,2.0,269863.0,(),mozzarella stick,side
164667.0,113758.0,1.0,20.0,20.0,1.0,0.0,(),big cola,drink
164667.0,113757.0,1.0,35.0,35.0,1.0,0.0,(),v cola,drink
164671.0,113757.0,3.0,35.0,105.0,1.0,0.0,(),v cola,drink
164672.0,113712.0,1.0,210.0,210.0,1.0,0.0,(),wildblaze,main
164672.0,113742.0,1.0,35.0,35.0,1.0,0.0,(),french fries,side
164673.0,0.0,1.0,0.0,0.0,4.0,269871.0,(),cheese,side
164673.0,0.0,1.0,0.0,0.0,4.0,269871.0,(),coleslaw,side
164673.0,113711.0,1.0,210.0,210.0,1.0,0.0,(),wildepic,main
164674.0,113708.0,1.0,160.0,160.0,1.0,0.0,combo,jog,main
164675.0,113711.0,1.0,210.0,210.0,1.0,0.0,(),wildepic,main
164675.0,113734.0,1.0,50.0,50.0,2.0,269878.0,(),beef bacon,main
164675.0,113723.0,1.0,300.0,300.0,1.0,0.0,(),pc og,main
164675.0,0.0,1.0,0.0,0.0,4.0,269880.0,(),buffalo,main
164675.0,0.0,1.0,0.0,0.0,4.0,269880.0,(),cheese,side
164676.0,113708.0,4.0,160.0,640.0,1.0,0.0,(),jog,main
164677.0,113758.0,4.0,20.0,80.0,1.0,0.0,(),big cola,drink
164678.0,113757.0,1.0,35.0,35.0,1.0,0.0,(),v cola,drink
164679.0,113711.0,1.0,210.0,210.0,1.0,0.0,(),wildepic,main
164679.0,113734.0,1.0,50.0,50.0,2.0,269886.0,(),beef bacon,main
164679.0,113723.0,2.0,300.0,600.0,1.0,0.0,(),pc og,main
164679.0,113725.0,1.0,380.0,380.0,1.0,0.0,(),nash,main
164679.0,113742.0,1.0,35.0,35.0,1.0,0.0,(),french fries,side
164680.0,113758.0,1.0,20.0,20.0,1.0,0.0,(),big cola,drink
164681.0,113715.0,1.0,220.0,220.0,1.0,0.0,(),pcvolt,drink
164682.0,113716.0,1.0,280.0,280.0,1.0,0.0,(),pcnash,main
164682.0,113758.0,2.0,20.0,40.0,1.0,0.0,(),big cola,drink
164683.0,113715.0,1.0,220.0,220.0,1.0,0.0,(),pcvolt,drink
164683.0,113757.0,1.0,35.0,35.0,1.0,0.0,(),v cola,drink
164684.0,113712.0,3.0,210.0,630.0,1.0,0.0,(),wildblaze,main
164686.0,113741.0,1.0,125.0,125.0,1.0,0.0,(),tnt fries,side
164686.0,113757.0,3.0,35.0,105.0,1.0,0.0,(),v cola,drink
164686.0,113725.0,1.0,380.0,380.0,1.0,0.0,(),nash,main
164687.0,113723.0,1.0,300.0,300.0,1.0,0.0,(),pc og,main
164687.0,0.0,1.0,0.0,0.0,4.0,269907.0,(),texas,sauce
164687.0,0.0,1.0,0.0,0.0,4.0,269907.0,(),cheese,side
164687.0,0.0,1.0,0.0,0.0,4.0,269907.0,(),ranch sauce,sauce
164687.0,0.0,1.0,0.0,0.0,4.0,269907.0,(),cheese,side
164687.0,0.0,1.0,0.0,0.0,4.0,269907.0,(),ranch sauce,sauce
164687.0,0.0,1.0,0.0,0.0,4.0,269907.0,(),cheese,side
164687.0,0.0,1.0,0.0,0.0,4.0,269907.0,(),ranch sauce,sauce
164687.0,0.0,1.0,0.0,0.0,4.0,269907.0,(),honey mustard,sauce
164687.0,113725.0,1.0,380.0,380.0,1.0,0.0,(),nash,main
164687.0,0.0,1.0,0.0,0.0,4.0,269910.0,(),sweet chili,sauce
164687.0,0.0,1.0,0.0,0.0,4.0,269910.0,(),cheese,side
164687.0,113758.0,1.0,20.0,20.0,1.0,0.0,(),big cola,drink
164688.0,113708.0,1.0,160.0,160.0,1.0,0.0,(),jog,main
164691.0,113711.0,1.0,210.0,210.0,1.0,0.0,(),wildepic,main
164691.0,113737.0,1.0,20.0,20.0,2.0,269917.0,(),mozzarella stick,side
164691.0,0.0,1.0,0.0,0.0,4.0,269917.0,(),cheese wild,side
164691.0,113708.0,1.0,160.0,160.0,1.0,0.0,(),jog,main
164692.0,113758.0,1.0,20.0,20.0,1.0,0.0,(),big cola,drink
164695.0,113742.0,1.0,35.0,35.0,1.0,0.0,(),french fries,side
164696.0,113711.0,1.0,210.0,210.0,1.0,0.0,(),wildepic,main
164696.0,113734.0,1.0,50.0,50.0,2.0,269927.0,(),beef bacon,main
164696.0,113757.0,2.0,35.0,70.0,1.0,0.0,(),v cola,drink
164697.0,0.0,1.0,0.0,0.0,4.0,269930.0,(),cheese,side
164697.0,0.0,1.0,0.0,0.0,4.0,269930.0,(),coleslaw,side
164697.0,113741.0,1.0,125.0,125.0,1.0,0.0,(),tnt fries,side
164698.0,113711.0,1.0,210.0,210.0,1.0,0.0,(),wildepic,main
164698.0,113734.0,1.0,50.0,50.0,2.0,269933.0,(),beef bacon,main
164698.0,113708.0,1.0,160.0,160.0,1.0,0.0,(),jog,main
164699.0,113757.0,2.0,35.0,70.0,1.0,0.0,(),v cola,drink
164700.0,113708.0,3.0,160.0,480.0,1.0,0.0,(),jog,main
164700.0,113709.0,1.0,165.0,165.0,1.0,0.0,(),jvolt,drink
164700.0,0.0,1.0,0.0,0.0,4.0,269943.0,(),cheese,side
164700.0,0.0,1.0,0.0,0.0,4.0,269943.0,(),coleslaw,side
164700.0,113742.0,5.0,35.0,175.0,1.0,0.0,(),french fries,side
164701.0,113716.0,1.0,280.0,280.0,1.0,0.0,(),pcnash,main
164701.0,113757.0,1.0,35.0,35.0,1.0,0.0,(),v cola,drink
164702.0,113723.0,2.0,300.0,600.0,1.0,0.0,(),pc og,main
164702.0,113746.0,1.0,80.0,80.0,1.0,0.0,(),cheesy waffle,main
164703.0,113741.0,1.0,125.0,125.0,1.0,0.0,(),tnt fries,side
164703.0,113708.0,2.0,160.0,320.0,1.0,0.0,combo,jog,main
164703.0,113711.0,1.0,210.0,210.0,1.0,0.0,combo,wildepic,main
164703.0,113715.0,1.0,220.0,220.0,1.0,0.0,(),pcvolt,drink
164704.0,0.0,1.0,0.0,0.0,4.0,269956.0,(),coleslaw,side
164704.0,0.0,1.0,0.0,0.0,4.0,269956.0,(),cheese,side
164704.0,113745.0,1.0,70.0,70.0,1.0,0.0,(),frescas,side
164705.0,113708.0,1.0,160.0,160.0,1.0,0.0,(),jog,main
164705.0,113709.0,2.0,165.0,330.0,1.0,0.0,(),jvolt,drink
164705.0,113745.0,3.0,70.0,210.0,1.0,0.0,(),frescas,side
164707.0,113711.0,2.0,210.0,420.0,1.0,0.0,(),wildepic,main
164707.0,113746.0,1.0,80.0,80.0,1.0,0.0,(),cheesy waffle,main
164707.0,0.0,1.0,0.0,0.0,4.0,269966.0,(),texas,sauce
164707.0,0.0,1.0,0.0,0.0,4.0,269966.0,(),honey mustard,sauce
164707.0,0.0,1.0,0.0,0.0,4.0,269966.0,(),cheese,side
164707.0,113757.0,2.0,35.0,70.0,1.0,0.0,(),v cola,drink
164707.0,113758.0,1.0,20.0,20.0,1.0,0.0,(),big cola,drink
164707.0,113712.0,1.0,210.0,210.0,1.0,0.0,(),wildblaze,main
164707.0,113737.0,1.0,20.0,20.0,2.0,269971.0,(),mozzarella stick,side
164707.0,0.0,1.0,0.0,0.0,4.0,269971.0,(),cheese wild,side
164709.0,113709.0,1.0,165.0,165.0,1.0,0.0,(),jvolt,drink
164711.0,113723.0,1.0,300.0,300.0,1.0,0.0,(),pc og,main
164712.0,113724.0,1.0,300.0,300.0,1.0,0.0,(),pcvolt,drink
164713.0,113712.0,1.0,210.0,210.0,1.0,0.0,combo,wildblaze,main
164713.0,113737.0,1.0,20.0,20.0,2.0,269980.0,(),mozzarella stick,side
164714.0,113723.0,1.0,300.0,300.0,1.0,0.0,(),pc og,main
164714.0,113716.0,1.0,280.0,280.0,1.0,0.0,(),pcnash,main
164715.0,113709.0,1.0,165.0,165.0,1.0,0.0,(),jvolt,drink
164715.0,113708.0,1.0,160.0,160.0,1.0,0.0,(),jog,main
164715.0,113742.0,2.0,35.0,70.0,1.0,0.0,(),french fries,side
164715.0,113747.0,1.0,55.0,55.0,1.0,0.0,(),onion ring,side
164716.0,113725.0,1.0,380.0,380.0,1.0,0.0,(),nash,main
164717.0,113725.0,2.0,380.0,760.0,1.0,0.0,(),nash,main
164718.0,113725.0,1.0,380.0,380.0,1.0,0.0,(),nash,main
164718.0,0.0,1.0,0.0,0.0,4.0,270001.0,(),sweet chili,sauce
164718.0,0.0,1.0,0.0,0.0,4.0,270001.0,(),honey mustard,sauce
164718.0,0.0,1.0,0.0,0.0,4.0,270001.0,(),cheese,side
164720.0,113710.0,1.0,190.0,190.0,1.0,0.0,(),nash,main
164721.0,0.0,1.0,0.0,0.0,4.0,270006.0,(),cheese,side
164721.0,113723.0,1.0,300.0,300.0,1.0,0.0,(),pc og,main
164722.0,113725.0,1.0,380.0,380.0,1.0,0.0,(),nash,main
164722.0,0.0,1.0,0.0,0.0,4.0,270010.0,(),sweet chili,sauce
164722.0,0.0,1.0,0.0,0.0,4.0,270010.0,(),honey mustard,sauce
164722.0,0.0,1.0,0.0,0.0,4.0,270010.0,(),ranch sauce,sauce
164723.0,113725.0,1.0,380.0,380.0,1.0,0.0,(),nash,main
164724.0,113711.0,1.0,210.0,210.0,1.0,0.0,(),wildepic,main
164724.0,113708.0,1.0,160.0,160.0,1.0,0.0,(),jog,main
164724.0,113745.0,1.0,70.0,70.0,1.0,0.0,(),frescas,side
164725.0,113715.0,2.0,220.0,440.0,1.0,0.0,(),pcvolt,drink
164726.0,113708.0,1.0,160.0,160.0,1.0,0.0,(),jog,main
164726.0,113709.0,1.0,165.0,165.0,1.0,0.0,(),jvolt,drink
164727.0,113723.0,1.0,300.0,300.0,1.0,0.0,(),pc og,main
164727.0,113708.0,1.0,160.0,160.0,1.0,0.0,(),jog,main
164728.0,113758.0,1.0,20.0,20.0,1.0,0.0,(),big cola,drink
164728.0,113757.0,1.0,35.0,35.0,1.0,0.0,(),v cola,drink
164729.0,113712.0,1.0,210.0,210.0,1.0,0.0,(),wildblaze,main
164729.0,113743.0,1.0,40.0,40.0,1.0,0.0,(),curly fries,side
164730.0,113709.0,2.0,165.0,330.0,1.0,0.0,(),jvolt,drink
164730.0,113710.0,1.0,190.0,190.0,1.0,0.0,(),nash,main
164730.0,113757.0,3.0,35.0,105.0,1.0,0.0,(),v cola,drink
164730.0,113716.0,1.0,280.0,280.0,1.0,0.0,(),pcnash,main
164730.0,0.0,1.0,0.0,0.0,4.0,270038.0,(),sweet chili,sauce
164730.0,0.0,1.0,0.0,0.0,4.0,270038.0,(),coleslaw,side
164730.0,113745.0,1.0,70.0,70.0,1.0,0.0,(),frescas,side
164730.0,113746.0,1.0,80.0,80.0,1.0,0.0,(),cheesy waffle,main
164731.0,113716.0,3.0,280.0,840.0,1.0,0.0,(),pcnash,main
164732.0,113725.0,1.0,380.0,380.0,1.0,0.0,(),nash,main
164732.0,0.0,1.0,0.0,0.0,4.0,270047.0,(),cheese,side
164732.0,0.0,1.0,0.0,0.0,4.0,270047.0,(),ranch sauce,sauce
164733.0,113757.0,2.0,35.0,70.0,1.0,0.0,(),v cola,drink
164733.0,113758.0,1.0,20.0,20.0,1.0,0.0,(),big cola,drink
164735.0,113710.0,2.0,190.0,380.0,1.0,0.0,(),nash,main
164735.0,113745.0,2.0,70.0,140.0,1.0,0.0,(),frescas,side
164735.0,0.0,1.0,0.0,0.0,4.0,270056.0,(),jalapeno,side
164735.0,113757.0,2.0,35.0,70.0,1.0,0.0,(),v cola,drink
164736.0,113709.0,1.0,165.0,165.0,1.0,0.0,(),jvolt,drink
164736.0,113710.0,1.0,190.0,190.0,1.0,0.0,(),nash,main
164736.0,113758.0,2.0,20.0,40.0,1.0,0.0,(),big cola,drink
164737.0,113712.0,2.0,210.0,420.0,1.0,0.0,combo,wildblaze,main
164737.0,113734.0,2.0,50.0,100.0,2.0,270062.0,combo,beef bacon,main
164738.0,113723.0,4.0,300.0,1200.0,1.0,0.0,(),pc og,main
164738.0,0.0,1.0,0.0,0.0,4.0,270065.0,(),sweet chili,sauce
164738.0,0.0,1.0,0.0,0.0,4.0,270065.0,(),buffalo,main
164738.0,0.0,1.0,0.0,0.0,4.0,270065.0,(),cheese,side
164738.0,0.0,1.0,0.0,0.0,4.0,270065.0,(),ranch sauce,sauce
164739.0,113712.0,3.0,210.0,630.0,1.0,0.0,(),wildblaze,main
164739.0,113734.0,3.0,50.0,150.0,2.0,270067.0,(),beef bacon,main
164739.0,113711.0,1.0,210.0,210.0,1.0,0.0,(),wildepic,main
164739.0,113734.0,1.0,50.0,50.0,2.0,270069.0,(),beef bacon,main
164739.0,113746.0,1.0,80.0,80.0,1.0,0.0,(),cheesy waffle,main
164739.0,0.0,1.0,0.0,0.0,4.0,270076.0,(),texas,sauce
164739.0,0.0,1.0,0.0,0.0,4.0,270076.0,(),honey mustard,sauce
164739.0,0.0,1.0,0.0,0.0,4.0,270076.0,(),cheese,side
164739.0,113757.0,4.0,35.0,140.0,1.0,0.0,(),v cola,drink
164741.0,113724.0,1.0,300.0,300.0,1.0,0.0,(),pcvolt,drink
164742.0,113711.0,3.0,210.0,630.0,1.0,0.0,(),wildepic,main
164742.0,113711.0,1.0,210.0,210.0,1.0,0.0,(),wildepic,main
164742.0,113734.0,1.0,50.0,50.0,2.0,270084.0,(),beef bacon,main
164742.0,113746.0,1.0,80.0,80.0,1.0,0.0,(),cheesy waffle,main
164742.0,0.0,1.0,0.0,0.0,4.0,270087.0,(),jalapeno,side
164742.0,113758.0,4.0,20.0,80.0,1.0,0.0,(),big cola,drink
164743.0,113708.0,2.0,160.0,320.0,1.0,0.0,combo,jog,main
164743.0,113709.0,2.0,165.0,330.0,1.0,0.0,(),jvolt,drink
164743.0,113712.0,3.0,210.0,630.0,1.0,0.0,combo,wildblaze,main
164743.0,113737.0,3.0,20.0,60.0,2.0,270092.0,(),mozzarella stick,side
164743.0,113712.0,1.0,210.0,210.0,1.0,0.0,combo,wildblaze,main
164743.0,113734.0,1.0,50.0,50.0,2.0,270094.0,combo,beef bacon,main
164744.0,113708.0,1.0,160.0,160.0,1.0,0.0,combo,jog,main
164745.0,113741.0,2.0,125.0,250.0,1.0,0.0,(),tnt fries,side
164745.0,113711.0,1.0,210.0,210.0,1.0,0.0,(),wildepic,main
164745.0,113757.0,3.0,35.0,105.0,1.0,0.0,(),v cola,drink
164746.0,113712.0,1.0,210.0,210.0,1.0,0.0,combo,wildblaze,main
164746.0,113734.0,1.0,50.0,50.0,2.0,270105.0,combo,beef bacon,main
164746.0,113723.0,1.0,300.0,300.0,1.0,0.0,combo,pc og,main
164747.0,113711.0,1.0,210.0,210.0,1.0,0.0,(),wildepic,main
164748.0,113711.0,2.0,210.0,420.0,1.0,0.0,(),wildepic,main
164748.0,113746.0,1.0,80.0,80.0,1.0,0.0,(),cheesy waffle,main
164749.0,113708.0,1.0,160.0,160.0,1.0,0.0,(),jog,main
164750.0,113712.0,1.0,210.0,210.0,1.0,0.0,combo,wildblaze,main
164751.0,0.0,1.0,0.0,0.0,4.0,270120.0,(),coleslaw,side
164751.0,0.0,1.0,0.0,0.0,4.0,270120.0,(),cheese,side
164751.0,113757.0,2.0,35.0,70.0,1.0,0.0,(),v cola,drink
164752.0,113712.0,2.0,210.0,420.0,1.0,0.0,(),wildblaze,main
164752.0,113742.0,2.0,35.0,70.0,1.0,0.0,(),french fries,side
164753.0,113709.0,1.0,165.0,165.0,1.0,0.0,(),jvolt,drink
164754.0,113711.0,1.0,210.0,210.0,1.0,0.0,(),wildepic,main
164754.0,113734.0,1.0,50.0,50.0,2.0,270128.0,(),beef bacon,main
164754.0,113742.0,1.0,35.0,35.0,1.0,0.0,(),french fries,side
164755.0,113715.0,1.0,220.0,220.0,1.0,0.0,(),pcvolt,drink
164755.0,113711.0,1.0,210.0,210.0,1.0,0.0,(),wildepic,main
164755.0,113734.0,1.0,50.0,50.0,2.0,270133.0,(),beef bacon,main
164755.0,113712.0,1.0,210.0,210.0,1.0,0.0,(),wildblaze,main
164755.0,113737.0,1.0,20.0,20.0,2.0,270135.0,(),mozzarella stick,side
164755.0,113758.0,2.0,20.0,40.0,1.0,0.0,(),big cola,drink
164756.0,113708.0,1.0,160.0,160.0,1.0,0.0,(),jog,main
164756.0,113709.0,1.0,165.0,165.0,1.0,0.0,(),jvolt,drink
164756.0,113741.0,1.0,125.0,125.0,1.0,0.0,(),tnt fries,side
164756.0,113746.0,1.0,80.0,80.0,1.0,0.0,(),cheesy waffle,main
164756.0,0.0,1.0,0.0,0.0,4.0,270143.0,(),jalapeno,side
164758.0,113725.0,1.0,380.0,380.0,1.0,0.0,(),nash,main
164758.0,113710.0,1.0,190.0,190.0,1.0,0.0,(),nash,main
164759.0,113716.0,2.0,280.0,560.0,1.0,0.0,(),pcnash,main
164760.0,113716.0,1.0,280.0,280.0,1.0,0.0,(),pcnash,main
164760.0,113757.0,4.0,35.0,140.0,1.0,0.0,(),v cola,drink
164761.0,113710.0,1.0,190.0,190.0,1.0,0.0,(),nash,main
164761.0,113711.0,1.0,210.0,210.0,1.0,0.0,(),wildepic,main
164761.0,113745.0,1.0,70.0,70.0,1.0,0.0,(),frescas,side
164761.0,113743.0,1.0,40.0,40.0,1.0,0.0,(),curly fries,side
164764.0,113723.0,1.0,300.0,300.0,1.0,0.0,(),pc og,main
164764.0,113745.0,1.0,70.0,70.0,1.0,0.0,(),frescas,side
164765.0,113711.0,1.0,210.0,210.0,1.0,0.0,combo,wildepic,main
164766.0,113716.0,1.0,280.0,280.0,1.0,0.0,(),pcnash,main
164767.0,113715.0,3.0,220.0,660.0,1.0,0.0,(),pcvolt,drink
164767.0,113757.0,6.0,35.0,210.0,1.0,0.0,(),v cola,drink
164768.0,113712.0,1.0,210.0,210.0,1.0,0.0,(),wildblaze,main
164768.0,113734.0,1.0,50.0,50.0,2.0,270175.0,(),beef bacon,main
164768.0,113725.0,1.0,380.0,380.0,1.0,0.0,(),nash,main
164770.0,113715.0,1.0,220.0,220.0,1.0,0.0,(),pcvolt,drink
164771.0,113725.0,1.0,380.0,380.0,1.0,0.0,(),nash,main
164771.0,0.0,1.0,0.0,0.0,4.0,270187.0,(),sweet chili,sauce
164771.0,0.0,1.0,0.0,0.0,4.0,270187.0,(),texas,sauce
164771.0,0.0,1.0,0.0,0.0,4.0,270187.0,(),ranch sauce,sauce
164772.0,113709.0,1.0,165.0,165.0,1.0,0.0,(),jvolt,drink
164772.0,113746.0,1.0,80.0,80.0,1.0,0.0,(),cheesy waffle,main
164772.0,113757.0,1.0,35.0,35.0,1.0,0.0,(),v cola,drink
164773.0,113723.0,1.0,300.0,300.0,1.0,0.0,(),pc og,main
164773.0,113712.0,1.0,210.0,210.0,1.0,0.0,(),wildblaze,main
164774.0,113757.0,1.0,35.0,35.0,1.0,0.0,(),v cola,drink
164775.0,113708.0,1.0,160.0,160.0,1.0,0.0,(),jog,main
164776.0,113708.0,4.0,160.0,640.0,1.0,0.0,combo,jog,main
164777.0,113711.0,1.0,210.0,210.0,1.0,0.0,(),wildepic,main
164777.0,113734.0,1.0,50.0,50.0,2.0,270204.0,(),beef bacon,main
164778.0,113758.0,1.0,20.0,20.0,1.0,0.0,(),big cola,drink
164780.0,113711.0,1.0,210.0,210.0,1.0,0.0,(),wildepic,main
164781.0,113715.0,1.0,220.0,220.0,1.0,0.0,(),pcvolt,drink
164782.0,113725.0,1.0,380.0,380.0,1.0,0.0,(),nash,main
164782.0,113716.0,1.0,280.0,280.0,1.0,0.0,(),pcnash,main
164782.0,0.0,1.0,0.0,0.0,4.0,270216.0,(),cheese,side
164782.0,0.0,1.0,0.0,0.0,4.0,270216.0,(),coleslaw,side
164782.0,113710.0,1.0,190.0,190.0,1.0,0.0,(),nash,main
164782.0,113743.0,1.0,40.0,40.0,1.0,0.0,(),curly fries,side
164782.0,113757.0,1.0,35.0,35.0,1.0,0.0,(),v cola,drink
164783.0,113711.0,1.0,210.0,210.0,1.0,0.0,(),wildepic,main
164783.0,113712.0,1.0,210.0,210.0,1.0,0.0,(),wildblaze,main
164784.0,113745.0,2.0,70.0,140.0,1.0,0.0,(),frescas,side
164784.0,113709.0,4.0,165.0,660.0,1.0,0.0,(),jvolt,drink
164787.0,113716.0,1.0,280.0,280.0,1.0,0.0,(),pcnash,main
164787.0,0.0,1.0,0.0,0.0,4.0,270230.0,(),sweet chili,sauce
164787.0,0.0,1.0,0.0,0.0,4.0,270230.0,(),cheese,side
164788.0,113712.0,2.0,210.0,420.0,1.0,0.0,(),wildblaze,main
164788.0,113734.0,2.0,50.0,100.0,2.0,270232.0,(),beef bacon,main
164789.0,113746.0,1.0,80.0,80.0,1.0,0.0,(),cheesy waffle,main
164790.0,113725.0,1.0,380.0,380.0,1.0,0.0,(),nash,main
164790.0,0.0,1.0,0.0,0.0,4.0,270237.0,(),sweet chili,sauce
164790.0,0.0,1.0,0.0,0.0,4.0,270237.0,(),buffalo,main
164790.0,0.0,1.0,0.0,0.0,4.0,270237.0,(),cheese,side
164790.0,0.0,1.0,0.0,0.0,4.0,270237.0,(),ranch sauce,sauce
164791.0,113710.0,1.0,190.0,190.0,1.0,0.0,combo,nash,main
164791.0,113712.0,1.0,210.0,210.0,1.0,0.0,combo,wildblaze,main
164791.0,113737.0,1.0,20.0,20.0,2.0,270245.0,(),mozzarella stick,side
164791.0,0.0,1.0,0.0,0.0,4.0,270245.0,(),cheese wild,side
164792.0,113725.0,2.0,380.0,760.0,1.0,0.0,(),nash,main
164792.0,125542.0,1.0,125.0,125.0,1.0,0.0,(),mega drip,side
164792.0,0.0,1.0,0.0,0.0,4.0,270251.0,(),cheese,side
164792.0,113757.0,2.0,35.0,70.0,1.0,0.0,(),v cola,drink
164793.0,113713.0,1.0,250.0,250.0,1.0,0.0,(),wildnash,main
164793.0,0.0,1.0,0.0,0.0,4.0,270256.0,(),sweet chili,sauce
164794.0,113723.0,1.0,300.0,300.0,1.0,0.0,(),pc og,main
164794.0,113742.0,1.0,35.0,35.0,1.0,0.0,(),french fries,side
164795.0,113724.0,1.0,300.0,300.0,1.0,0.0,(),pcvolt,drink
164795.0,0.0,1.0,0.0,0.0,4.0,270261.0,(),sweet chili,sauce
164795.0,0.0,1.0,0.0,0.0,4.0,270261.0,(),honey mustard,sauce
164795.0,0.0,1.0,0.0,0.0,4.0,270261.0,(),cheese,side
164796.0,113712.0,1.0,210.0,210.0,1.0,0.0,(),wildblaze,main
164796.0,0.0,1.0,0.0,0.0,4.0,270264.0,(),jalapeno,side
164797.0,113709.0,1.0,165.0,165.0,1.0,0.0,(),jvolt,drink
164797.0,113711.0,1.0,210.0,210.0,1.0,0.0,(),wildepic,main
164797.0,113743.0,1.0,40.0,40.0,1.0,0.0,(),curly fries,side
164798.0,113710.0,1.0,190.0,190.0,1.0,0.0,(),nash,main
164798.0,0.0,1.0,0.0,0.0,4.0,270269.0,(),coleslaw,side
164798.0,113712.0,1.0,210.0,210.0,1.0,0.0,(),wildblaze,main
164799.0,113715.0,1.0,220.0,220.0,1.0,0.0,(),pcvolt,drink
164799.0,113757.0,2.0,35.0,70.0,1.0,0.0,(),v cola,drink
164799.0,0.0,1.0,0.0,0.0,4.0,270276.0,(),cola diet,drink
164800.0,113711.0,1.0,210.0,210.0,1.0,0.0,(),wildepic,main
164800.0,113734.0,1.0,50.0,50.0,2.0,270278.0,(),beef bacon,main
164800.0,0.0,1.0,0.0,0.0,4.0,270280.0,(),cheese,side
164800.0,0.0,1.0,0.0,0.0,4.0,270280.0,(),coleslaw,side
164800.0,113716.0,1.0,280.0,280.0,1.0,0.0,(),pcnash,main
164800.0,113757.0,3.0,35.0,105.0,1.0,0.0,(),v cola,drink
164800.0,113746.0,1.0,80.0,80.0,1.0,0.0,(),cheesy waffle,main
164800.0,0.0,1.0,0.0,0.0,4.0,270284.0,(),texas,sauce
164800.0,0.0,1.0,0.0,0.0,4.0,270284.0,(),honey mustard,sauce
164800.0,0.0,1.0,0.0,0.0,4.0,270284.0,(),cheese,side
164801.0,113723.0,1.0,300.0,300.0,1.0,0.0,(),pc og,main
164801.0,0.0,1.0,0.0,0.0,4.0,270286.0,(),texas,sauce
164801.0,0.0,1.0,0.0,0.0,4.0,270286.0,(),cheese,side
164801.0,0.0,1.0,0.0,0.0,4.0,270286.0,(),ranch sauce,sauce
164801.0,113724.0,1.0,300.0,300.0,1.0,0.0,(),pcvolt,drink
164801.0,113746.0,1.0,80.0,80.0,1.0,0.0,(),cheesy waffle,main
164802.0,113709.0,1.0,165.0,165.0,1.0,0.0,(),jvolt,drink
164803.0,113746.0,1.0,80.0,80.0,1.0,0.0,(),cheesy waffle,main
164804.0,113757.0,2.0,35.0,70.0,1.0,0.0,(),v cola,drink
164805.0,113708.0,1.0,160.0,160.0,1.0,0.0,(),jog,main
164805.0,113745.0,1.0,70.0,70.0,1.0,0.0,(),frescas,side
164806.0,113723.0,1.0,300.0,300.0,1.0,0.0,(),pc og,main
164806.0,113757.0,3.0,35.0,105.0,1.0,0.0,(),v cola,drink
164807.0,113710.0,2.0,190.0,380.0,1.0,0.0,(),nash,main
164807.0,113745.0,2.0,70.0,140.0,1.0,0.0,(),frescas,side
164808.0,113711.0,1.0,210.0,210.0,1.0,0.0,(),wildepic,main
164808.0,113709.0,1.0,165.0,165.0,1.0,0.0,(),jvolt,drink
164809.0,113711.0,1.0,210.0,210.0,1.0,0.0,combo,wildepic,main
164809.0,113734.0,1.0,50.0,50.0,2.0,270316.0,combo,beef bacon,main
164810.0,113741.0,1.0,125.0,125.0,1.0,0.0,(),tnt fries,side
164811.0,113725.0,1.0,380.0,380.0,1.0,0.0,(),nash,main
164812.0,113725.0,1.0,380.0,380.0,1.0,0.0,(),nash,main
164812.0,113708.0,3.0,160.0,480.0,1.0,0.0,(),jog,main
164812.0,113757.0,2.0,35.0,70.0,1.0,0.0,(),v cola,drink
164813.0,113711.0,2.0,210.0,420.0,1.0,0.0,(),wildepic,main
164813.0,113746.0,1.0,80.0,80.0,1.0,0.0,(),cheesy waffle,main
164814.0,113724.0,2.0,300.0,600.0,1.0,0.0,(),pcvolt,drink
164814.0,113712.0,1.0,210.0,210.0,1.0,0.0,(),wildblaze,main
164815.0,113711.0,1.0,210.0,210.0,1.0,0.0,(),wildepic,main
164816.0,113708.0,2.0,160.0,320.0,1.0,0.0,(),jog,main
164816.0,113742.0,2.0,35.0,70.0,1.0,0.0,(),french fries,side
164816.0,113725.0,1.0,380.0,380.0,1.0,0.0,(),nash,main
164816.0,113712.0,1.0,210.0,210.0,1.0,0.0,(),wildblaze,main
164817.0,113716.0,1.0,280.0,280.0,1.0,0.0,(),pcnash,main
164818.0,113712.0,2.0,210.0,420.0,1.0,0.0,(),wildblaze,main
164819.0,113708.0,1.0,160.0,160.0,1.0,0.0,(),jog,main
164819.0,113757.0,1.0,35.0,35.0,1.0,0.0,(),v cola,drink
164820.0,113708.0,1.0,160.0,160.0,1.0,0.0,(),jog,main
164820.0,113709.0,1.0,165.0,165.0,1.0,0.0,(),jvolt,drink
164821.0,113712.0,2.0,210.0,420.0,1.0,0.0,combo,wildblaze,main
164821.0,113734.0,2.0,50.0,100.0,2.0,270359.0,combo,beef bacon,main
