Billdet_ID,FRANCHISE_ID,SITE_ID,Bill_ID,item_ID,QUANTITY,PRICE,Total,Note,ItemName,ItemName_Local,ItemType,ParentID,IsUpload,BillDetailStatus,BillDetailKey,TotalBeforDiscount,PriceListId,Bill_UnitID,CallCenterOrderDetailId,tablekey_ID,DetailSourceId,DiscountValue,TaxValue
269563,139,257,164579,113714,2.000000,220.000000,440.000000,NULL,4PcOG,NULL,1,0,1,4,NULL,440.000000,0,147307,NULL,0,NULL,0.000000,0.000000
269564,139,257,164579,113715,2.000000,220.000000,440.000000,NULL,4PcVolt,NULL,1,0,1,4,NULL,440.000000,0,147308,NULL,0,NULL,0.000000,0.000000
269565,139,257,164579,113708,1.000000,160.000000,160.000000,NULL,JOG,NULL,1,0,1,4,NULL,160.000000,0,147301,NULL,0,NULL,0.000000,0.000000
269566,139,257,164579,113745,1.000000,70.000000,70.000000,NULL,FRISKES,NULL,1,0,1,4,NULL,70.000000,0,147338,NULL,0,NULL,0.000000,0.000000
269567,139,257,164580,113763,2.000000,10.000000,20.000000,NULL,Water small,NULL,1,0,1,4,NULL,20.000000,0,147356,NULL,0,NULL,0.000000,0.000000
269568,139,257,164581,113708,2.000000,160.000000,320.000000,NULL,JOG,NULL,1,0,1,4,NULL,320.000000,0,147301,NULL,0,NULL,0.000000,0.000000
269569,139,257,164581,113740,1.000000,65.000000,65.000000,NULL,Drippin Cheddar Fries,NULL,1,0,1,4,NULL,65.000000,0,147333,NULL,0,NULL,0.000000,0.000000
269570,139,257,164582,113708,2.000000,160.000000,320.000000,NULL,JOG,NULL,1,0,1,4,NULL,320.000000,0,147301,NULL,0,NULL,0.000000,0.000000
269571,139,257,164582,113710,1.000000,190.000000,190.000000,NULL,Jnash ,NULL,1,0,1,4,NULL,190.000000,0,147303,NULL,0,NULL,0.000000,0.000000
269572,139,257,164582,113711,1.000000,210.000000,210.000000,NULL,WildEpic,NULL,1,0,1,4,NULL,210.000000,0,147304,NULL,0,NULL,0.000000,0.000000
269573,139,257,164582,113742,1.000000,35.000000,35.000000,NULL,French Fries,NULL,1,0,1,4,NULL,35.000000,0,147335,NULL,0,NULL,0.000000,0.000000
269574,139,257,164582,113740,1.000000,65.000000,65.000000,NULL,Drippin Cheddar Fries,NULL,1,0,1,4,NULL,65.000000,0,147333,NULL,0,NULL,0.000000,0.000000
269575,139,257,164582,113757,4.000000,35.000000,140.000000,NULL,v7 cola,NULL,1,0,1,4,NULL,140.000000,0,147350,NULL,0,NULL,0.000000,0.000000
269576,139,257,164583,113710,1.000000,190.000000,190.000000,NULL,Jnash ,NULL,1,0,1,4,NULL,190.000000,0,147303,NULL,0,NULL,0.000000,0.000000
269577,139,257,164583,113805,1.000000,30.000000,30.000000,NULL,Delivery Charge,خدمة التوصيل,5,0,1,4,NULL,30.000000,0,147408,NULL,0,NULL,NULL,NULL
269578,139,257,164583,113712,1.000000,210.000000,210.000000,NULL,WildBlaze,NULL,1,0,1,4,NULL,210.000000,0,147305,NULL,0,NULL,0.000000,0.000000
269579,139,257,164583,113737,1.000000,20.000000,20.000000,NULL,Mozzarella Stick,NULL,2,269578,1,4,257-269579,20.000000,0,147330,NULL,0,NULL,0.000000,0.000000
269580,139,257,164583,0,1.000000,0.000000,0.000000,NULL,تشيزي وايلد,NULL,4,269578,1,4,257-269580,0.000000,0,NULL,NULL,0,NULL,NULL,NULL
269581,139,257,164583,113742,1.000000,35.000000,35.000000,NULL,French Fries,NULL,1,0,1,4,NULL,35.000000,0,147335,NULL,0,NULL,0.000000,0.000000
269582,139,257,164583,113743,1.000000,40.000000,40.000000,NULL,Curly Fries,NULL,1,0,1,4,NULL,40.000000,0,147336,NULL,0,NULL,0.000000,0.000000
269583,139,257,164584,113725,1.000000,380.000000,380.000000,NULL,3PC NASH,NULL,1,0,1,4,NULL,380.000000,0,147318,NULL,0,NULL,0.000000,0.000000
269584,139,257,164584,0,1.000000,0.000000,0.000000,NULL,سويت شيلي تكساس رانش,NULL,4,269583,1,4,257-269584,0.000000,0,NULL,NULL,0,NULL,NULL,NULL
269585,139,257,164584,113763,1.000000,10.000000,10.000000,NULL,Water small,NULL,1,0,1,4,NULL,10.000000,0,147356,NULL,0,NULL,0.000000,0.000000
269586,139,257,164584,0,1.000000,0.000000,0.000000,NULL,فرق سعر في كولا ,NULL,4,269585,1,4,NULL,0.000000,0,NULL,NULL,0,NULL,NULL,NULL
269587,139,257,164585,113805,1.000000,30.000000,30.000000,NULL,Delivery Charge,خدمة التوصيل,5,0,1,4,NULL,30.000000,0,147408,NULL,0,NULL,NULL,NULL
269588,139,257,164585,113724,1.000000,300.000000,300.000000,NULL,3PC VOLT,NULL,1,0,1,4,NULL,300.000000,0,147317,NULL,0,NULL,0.000000,0.000000
269589,139,257,164585,0,1.000000,0.000000,0.000000,NULL,صوصات بره رانش تشيز مايو ,NULL,4,269588,1,4,257-269589,0.000000,0,NULL,NULL,0,NULL,NULL,NULL
269590,139,257,164585,113736,1.000000,25.000000,25.000000,NULL,EXTRA Sauce,NULL,2,269588,1,4,NULL,25.000000,0,147329,NULL,0,NULL,0.000000,0.000000
269591,139,257,164586,113805,1.000000,30.000000,30.000000,NULL,Delivery Charge,خدمة التوصيل,5,0,1,4,NULL,30.000000,0,147408,NULL,0,NULL,NULL,NULL
269592,139,257,164586,113709,1.000000,165.000000,165.000000,NULL,Jvolt,NULL,1,0,1,4,NULL,165.000000,0,147302,NULL,0,NULL,0.000000,0.000000
269593,139,257,164587,113713,1.000000,250.000000,250.000000,NULL,WildNash,NULL,1,0,1,4,NULL,250.000000,0,147306,NULL,0,NULL,0.000000,0.000000
269594,139,257,164587,113742,1.000000,35.000000,35.000000,NULL,French Fries,NULL,1,0,1,4,NULL,35.000000,0,147335,NULL,0,NULL,0.000000,0.000000
269595,139,257,164587,113757,1.000000,35.000000,35.000000,NULL,v7 cola,NULL,1,0,1,4,NULL,35.000000,0,147350,NULL,0,NULL,0.000000,0.000000
269596,139,257,164587,113805,1.000000,30.000000,30.000000,NULL,Delivery Charge,خدمة التوصيل,5,0,1,4,NULL,30.000000,0,147408,NULL,0,NULL,NULL,NULL
269597,139,257,164588,113716,1.000000,280.000000,280.000000,NULL,4PcNash,NULL,1,0,1,4,NULL,280.000000,0,147309,NULL,0,NULL,0.000000,0.000000
269598,139,257,164588,0,1.000000,0.000000,0.000000,NULL,سويت شيلي بافلو ,NULL,4,269597,1,4,257-269598,0.000000,0,NULL,NULL,0,NULL,NULL,NULL
269599,139,257,164588,113714,1.000000,220.000000,220.000000,NULL,4PcOG,NULL,1,0,1,4,NULL,220.000000,0,147307,NULL,0,NULL,0.000000,0.000000
269600,139,257,164588,0,1.000000,0.000000,0.000000,NULL,شيدر سويت شيلي ,NULL,4,269599,1,4,257-269600,0.000000,0,NULL,NULL,0,NULL,NULL,NULL
269601,139,257,164588,113757,1.000000,35.000000,35.000000,NULL,v7 cola,NULL,1,0,1,4,NULL,35.000000,0,147350,NULL,0,NULL,0.000000,0.000000
269602,139,257,164589,113763,1.000000,10.000000,10.000000,NULL,Water small,NULL,1,0,1,4,NULL,10.000000,0,147356,NULL,0,NULL,0.000000,0.000000
269603,139,257,164590,113714,1.000000,220.000000,220.000000,NULL,4PcOG,NULL,1,0,1,4,NULL,220.000000,0,147307,NULL,0,NULL,0.000000,0.000000
269604,139,257,164591,113709,1.000000,165.000000,165.000000,NULL,Jvolt,NULL,1,0,1,4,NULL,165.000000,0,147302,NULL,0,NULL,0.000000,0.000000
269605,139,257,164591,113716,1.000000,280.000000,280.000000,NULL,4PcNash,NULL,1,0,1,4,NULL,280.000000,0,147309,NULL,0,NULL,0.000000,0.000000
269606,139,257,164591,0,1.000000,0.000000,0.000000,NULL,كلسلو سويت شيلي ,NULL,4,269605,1,4,257-269606,0.000000,0,NULL,NULL,0,NULL,NULL,NULL
269607,139,257,164591,113743,1.000000,40.000000,40.000000,NULL,Curly Fries,NULL,1,0,1,4,NULL,40.000000,0,147336,NULL,0,NULL,0.000000,0.000000
269608,139,257,164591,113757,1.000000,35.000000,35.000000,NULL,v7 cola,NULL,1,0,1,4,NULL,35.000000,0,147350,NULL,0,NULL,0.000000,0.000000
269609,139,257,164591,113763,1.000000,10.000000,10.000000,NULL,Water small,NULL,1,0,1,4,NULL,10.000000,0,147356,NULL,0,NULL,0.000000,0.000000
269610,139,257,164592,113764,1.000000,25.000000,25.000000,NULL,Maxi Cola,NULL,1,0,1,4,NULL,25.000000,0,147357,NULL,0,NULL,0.000000,0.000000
269611,139,257,164593,113714,3.000000,220.000000,660.000000,NULL,4PcOG,NULL,1,0,1,4,NULL,660.000000,0,147307,NULL,0,NULL,0.000000,0.000000
269612,139,257,164594,113710,2.000000,190.000000,380.000000,NULL,Jnash ,NULL,1,0,1,4,NULL,380.000000,0,147303,NULL,0,NULL,0.000000,0.000000
269613,139,257,164594,113716,1.000000,280.000000,280.000000,NULL,4PcNash,NULL,1,0,1,4,NULL,280.000000,0,147309,NULL,0,NULL,0.000000,0.000000
269614,139,257,164594,0,1.000000,0.000000,0.000000,NULL,كلسلو هاني ماستر ,NULL,4,269613,1,4,257-269614,0.000000,0,NULL,NULL,0,NULL,NULL,NULL
269615,139,257,164594,113714,1.000000,220.000000,220.000000,NULL,4PcOG,NULL,1,0,1,4,NULL,220.000000,0,147307,NULL,0,NULL,0.000000,0.000000
269616,139,257,164594,0,1.000000,0.000000,0.000000,NULL,هاني ماستر كلسلو ,NULL,4,269615,1,4,257-269616,0.000000,0,NULL,NULL,0,NULL,NULL,NULL
269617,139,257,164594,113757,2.000000,35.000000,70.000000,NULL,v7 cola,NULL,1,0,1,4,NULL,70.000000,0,147350,NULL,0,NULL,0.000000,0.000000
269618,139,257,164595,113764,2.000000,25.000000,50.000000,NULL,Maxi Cola,NULL,1,0,1,4,NULL,50.000000,0,147357,NULL,0,NULL,0.000000,0.000000
269619,139,257,164595,0,1.000000,0.000000,0.000000,NULL,2 كب رانش مع اوردر 1760,NULL,4,269618,1,4,NULL,0.000000,0,NULL,NULL,0,NULL,NULL,NULL
269620,139,257,164596,113714,1.000000,220.000000,220.000000,NULL,4PcOG,NULL,1,0,1,4,NULL,220.000000,0,147307,NULL,0,NULL,0.000000,0.000000
269621,139,257,164596,0,1.000000,0.000000,0.000000,NULL,كلسلو تشيز ,NULL,4,269620,1,4,257-269621,0.000000,0,NULL,NULL,0,NULL,NULL,NULL
269622,139,257,164596,113711,1.000000,210.000000,210.000000,NULL,WildEpic,NULL,1,0,1,4,NULL,210.000000,0,147304,NULL,0,NULL,0.000000,0.000000
269623,139,257,164596,113734,1.000000,50.000000,50.000000,NULL,BEEF BACON,NULL,2,269622,1,4,NULL,50.000000,0,147327,NULL,0,NULL,0.000000,0.000000
269624,139,257,164597,113745,1.000000,70.000000,70.000000,NULL,FRISKES,NULL,1,0,1,4,NULL,70.000000,0,147338,NULL,0,NULL,0.000000,0.000000
269625,139,257,164597,0,1.000000,0.000000,0.000000,NULL,كب كلسلو ,NULL,4,269624,1,4,257-269625,0.000000,0,NULL,NULL,0,NULL,NULL,NULL
269626,139,257,164597,113763,1.000000,10.000000,10.000000,NULL,Water small,NULL,1,0,1,4,NULL,10.000000,0,147356,NULL,0,NULL,0.000000,0.000000
269627,139,257,164597,113712,1.000000,210.000000,210.000000,NULL,WildBlaze,NULL,1,0,1,4,NULL,210.000000,0,147305,NULL,0,NULL,0.000000,0.000000
269628,139,257,164597,113736,1.000000,25.000000,25.000000,NULL,EXTRA Sauce,NULL,2,269627,1,4,NULL,25.000000,0,147329,NULL,0,NULL,0.000000,0.000000
269629,139,257,164598,113805,1.000000,30.000000,30.000000,NULL,Delivery Charge,خدمة التوصيل,5,0,1,4,NULL,30.000000,0,147408,NULL,0,NULL,NULL,NULL
269630,139,257,164598,113723,1.000000,300.000000,300.000000,NULL,3PC OG,NULL,1,0,1,4,NULL,300.000000,0,147316,NULL,0,NULL,0.000000,0.000000
269631,139,257,164598,0,1.000000,0.000000,0.000000,NULL,رانش سويت شيلي هاني ماستر ,NULL,4,269630,1,4,257-269631,0.000000,0,NULL,NULL,0,NULL,NULL,NULL
269632,139,257,164598,113736,2.000000,25.000000,50.000000,NULL,EXTRA Sauce,NULL,2,269630,1,4,257-269632,50.000000,0,147329,NULL,0,NULL,0.000000,0.000000
269633,139,257,164598,0,1.000000,0.000000,0.000000,NULL,كب كلسلو ,NULL,4,269630,1,4,257-269633,0.000000,0,NULL,NULL,0,NULL,NULL,NULL
269634,139,257,164598,0,1.000000,0.000000,0.000000,NULL,كب رانش,NULL,4,269630,1,4,257-269634,0.000000,0,NULL,NULL,0,NULL,NULL,NULL
269635,139,257,164598,113742,1.000000,35.000000,35.000000,NULL,French Fries,NULL,1,0,1,4,NULL,35.000000,0,147335,NULL,0,NULL,0.000000,0.000000
269636,139,257,164599,113723,1.000000,300.000000,300.000000,NULL,3PC OG,NULL,1,0,1,4,NULL,300.000000,0,147316,NULL,0,NULL,0.000000,0.000000
269637,139,257,164599,0,1.000000,0.000000,0.000000,NULL,تشيز رانش تكساس,NULL,4,269636,1,4,257-269637,0.000000,0,NULL,NULL,0,NULL,NULL,NULL
269638,139,257,164599,113714,1.000000,220.000000,220.000000,NULL,4PcOG,NULL,1,0,1,4,NULL,220.000000,0,147307,NULL,0,NULL,0.000000,0.000000
269639,139,257,164599,0,1.000000,0.000000,0.000000,NULL,كلسلو تشيز ,NULL,4,269638,1,4,NULL,0.000000,0,NULL,NULL,0,NULL,NULL,NULL
269640,139,257,164600,113715,1.000000,220.000000,220.000000,NULL,4PcVolt,NULL,1,0,1,4,NULL,220.000000,0,147308,NULL,0,NULL,0.000000,0.000000
269641,139,257,164600,113805,1.000000,30.000000,30.000000,NULL,Delivery Charge,خدمة التوصيل,5,0,1,4,NULL,30.000000,0,147408,NULL,0,NULL,NULL,NULL
269642,139,257,164601,113708,1.000000,160.000000,160.000000,NULL,JOG,NULL,1,0,1,4,NULL,160.000000,0,147301,NULL,0,NULL,0.000000,0.000000
269643,139,257,164601,113712,1.000000,210.000000,210.000000,NULL,WildBlaze,NULL,1,0,1,4,NULL,210.000000,0,147305,NULL,0,NULL,0.000000,0.000000
269644,139,257,164601,113740,1.000000,65.000000,65.000000,NULL,Drippin Cheddar Fries,NULL,1,0,1,4,NULL,65.000000,0,147333,NULL,0,NULL,0.000000,0.000000
269645,139,257,164601,113757,2.000000,35.000000,70.000000,NULL,v7 cola,NULL,1,0,1,4,NULL,70.000000,0,147350,NULL,0,NULL,0.000000,0.000000
269646,139,257,164602,113711,1.000000,210.000000,210.000000,NULL,WildEpic,NULL,1,0,1,4,NULL,210.000000,0,147304,NULL,0,NULL,0.000000,0.000000
269647,139,257,164602,113724,1.000000,300.000000,300.000000,NULL,3PC VOLT,NULL,1,0,1,4,NULL,300.000000,0,147317,NULL,0,NULL,0.000000,0.000000
269648,139,257,164602,0,1.000000,0.000000,0.000000,NULL,تكساس رانش فقط ,NULL,4,269647,1,4,257-269648,0.000000,0,NULL,NULL,0,NULL,NULL,NULL
269649,139,257,164602,113805,1.000000,30.000000,30.000000,NULL,Delivery Charge,خدمة التوصيل,5,0,1,4,NULL,30.000000,0,147408,NULL,0,NULL,NULL,NULL
269650,139,257,164603,113711,2.000000,210.000000,420.000000,NULL,WildEpic,NULL,1,0,1,4,NULL,420.000000,0,147304,NULL,0,NULL,0.000000,0.000000
269651,139,257,164603,113742,1.000000,35.000000,35.000000,NULL,French Fries,NULL,1,0,1,4,NULL,35.000000,0,147335,NULL,0,NULL,0.000000,0.000000
269652,139,257,164604,113805,1.000000,30.000000,30.000000,NULL,Delivery Charge,خدمة التوصيل,5,0,1,4,NULL,30.000000,0,147408,NULL,0,NULL,NULL,NULL
269653,139,257,164604,113716,1.000000,280.000000,280.000000,NULL,4PcNash,NULL,1,0,1,4,NULL,280.000000,0,147309,NULL,0,NULL,0.000000,0.000000
269654,139,257,164604,0,1.000000,0.000000,0.000000,NULL,تشيز رانش,NULL,4,269653,1,4,NULL,0.000000,0,NULL,NULL,0,NULL,NULL,NULL
269655,139,257,164605,113805,1.000000,30.000000,30.000000,NULL,Delivery Charge,خدمة التوصيل,5,0,1,4,NULL,30.000000,0,147408,NULL,0,NULL,NULL,NULL
269656,139,257,164605,113712,1.000000,210.000000,210.000000,NULL,WildBlaze,NULL,1,0,1,4,NULL,210.000000,0,147305,NULL,0,NULL,0.000000,0.000000
269657,139,257,164605,113737,1.000000,20.000000,20.000000,NULL,Mozzarella Stick,NULL,2,269656,1,4,257-269657,20.000000,0,147330,NULL,0,NULL,0.000000,0.000000
269658,139,257,164605,0,1.000000,0.000000,0.000000,NULL,تشيزي وايلد ,NULL,4,269656,1,4,257-269658,0.000000,0,NULL,NULL,0,NULL,NULL,NULL
269659,139,257,164605,113736,2.000000,25.000000,50.000000,NULL,EXTRA Sauce,NULL,2,269656,1,4,257-269659,50.000000,0,147329,NULL,0,NULL,0.000000,0.000000
269660,139,257,164605,0,1.000000,0.000000,0.000000,NULL,كب تشيز شيتوس بافلو ,NULL,4,269656,1,4,NULL,0.000000,0,NULL,NULL,0,NULL,NULL,NULL
269661,139,257,164606,113723,1.000000,300.000000,300.000000,NULL,3PC OG,NULL,1,0,1,4,NULL,300.000000,0,147316,NULL,0,NULL,0.000000,0.000000
269662,139,257,164606,0,1.000000,0.000000,0.000000,NULL,هاني ماستر جارلك امريكان تشيز,NULL,4,269661,1,4,257-269662,0.000000,0,NULL,NULL,0,NULL,NULL,NULL
269663,139,257,164606,113805,1.000000,30.000000,30.000000,NULL,Delivery Charge,خدمة التوصيل,5,0,1,4,NULL,30.000000,0,147408,NULL,0,NULL,NULL,NULL
269664,139,257,164607,113709,2.000000,165.000000,330.000000,NULL,Jvolt,NULL,1,0,1,4,NULL,330.000000,0,147302,NULL,0,NULL,0.000000,0.000000
269665,139,257,164607,113708,2.000000,160.000000,320.000000,NULL,JOG,NULL,1,0,1,4,NULL,320.000000,0,147301,NULL,0,NULL,0.000000,0.000000
269666,139,257,164607,113710,2.000000,190.000000,380.000000,NULL,Jnash ,NULL,1,0,1,4,NULL,380.000000,0,147303,NULL,0,NULL,0.000000,0.000000
269667,139,257,164607,113715,1.000000,220.000000,220.000000,NULL,4PcVolt,NULL,1,0,1,4,NULL,220.000000,0,147308,NULL,0,NULL,0.000000,0.000000
269668,139,257,164607,0,1.000000,0.000000,0.000000,NULL,قطعتين باارردد,NULL,4,269667,1,4,257-269668,0.000000,0,NULL,NULL,0,NULL,NULL,NULL
269669,139,257,164607,113715,1.000000,220.000000,220.000000,NULL,4PcVolt,NULL,1,0,1,4,NULL,220.000000,0,147308,NULL,0,NULL,0.000000,0.000000
269670,139,257,164607,113736,2.000000,25.000000,50.000000,NULL,EXTRA Sauce,NULL,2,269669,1,4,257-269670,50.000000,0,147329,NULL,0,NULL,0.000000,0.000000
269671,139,257,164607,113740,1.000000,65.000000,65.000000,NULL,Drippin Cheddar Fries,NULL,1,0,1,4,NULL,65.000000,0,147333,NULL,0,NULL,0.000000,0.000000
269672,139,257,164607,0,1.000000,0.000000,0.000000,NULL,هالبنيو,NULL,4,269671,1,4,257-269672,0.000000,0,NULL,NULL,0,NULL,NULL,NULL
269673,139,257,164607,113805,1.000000,30.000000,30.000000,NULL,Delivery Charge,خدمة التوصيل,5,0,1,4,NULL,30.000000,0,147408,NULL,0,NULL,NULL,NULL
269674,139,257,164607,0,1.000000,0.000000,0.000000,NULL,شيدر كولسلو,NULL,4,269669,1,4,257-269674,0.000000,0,NULL,NULL,0,NULL,NULL,NULL
269675,139,257,164607,125542,1.000000,125.000000,125.000000,NULL,Mega Drip,NULL,1,0,1,4,NULL,125.000000,0,164556,NULL,0,NULL,0.000000,0.000000
269676,139,257,164607,0,1.000000,0.000000,0.000000,NULL,بافولو,NULL,4,269675,1,4,NULL,0.000000,0,NULL,NULL,0,NULL,NULL,NULL
269677,139,257,164608,113709,1.000000,165.000000,165.000000,NULL,Jvolt,NULL,1,0,1,4,NULL,165.000000,0,147302,NULL,0,NULL,0.000000,0.000000
269678,139,257,164608,113742,1.000000,35.000000,35.000000,NULL,French Fries,NULL,1,0,1,4,NULL,35.000000,0,147335,NULL,0,NULL,0.000000,0.000000
269679,139,257,164608,0,1.000000,0.000000,0.000000,NULL,عبدالرحمن,NULL,4,269678,1,4,NULL,0.000000,0,NULL,NULL,0,NULL,NULL,NULL
269680,139,257,164609,113708,2.000000,160.000000,320.000000,NULL,JOG,NULL,1,0,1,4,NULL,320.000000,0,147301,NULL,0,NULL,0.000000,0.000000
269681,139,257,164610,113725,1.000000,380.000000,380.000000,NULL,3PC NASH,NULL,1,0,1,4,NULL,380.000000,0,147318,NULL,0,NULL,0.000000,0.000000
269682,139,257,164610,0,1.000000,0.000000,0.000000,NULL,بدون صوصات,NULL,4,269681,1,4,257-269682,0.000000,0,NULL,NULL,0,NULL,NULL,NULL
269683,139,257,164610,113725,1.000000,380.000000,380.000000,NULL,3PC NASH,NULL,1,0,1,4,NULL,380.000000,0,147318,NULL,0,NULL,0.000000,0.000000
269684,139,257,164610,0,1.000000,0.000000,0.000000,NULL,هاني ماستر رانش تكساس,NULL,4,269683,1,4,NULL,0.000000,0,NULL,NULL,0,NULL,NULL,NULL
269685,139,257,164611,113715,1.000000,220.000000,220.000000,NULL,4PcVolt,NULL,1,0,1,4,NULL,220.000000,0,147308,NULL,0,NULL,0.000000,0.000000
269686,139,257,164611,113758,1.000000,20.000000,20.000000,NULL,Big Cola,NULL,1,0,1,4,NULL,20.000000,0,147351,NULL,0,NULL,0.000000,0.000000
269687,139,257,164612,113709,1.000000,165.000000,165.000000,NULL,Jvolt,NULL,1,0,1,4,NULL,165.000000,0,147302,NULL,0,NULL,0.000000,0.000000
269688,139,257,164613,113723,1.000000,300.000000,300.000000,NULL,3PC OG,NULL,1,0,1,4,NULL,300.000000,0,147316,NULL,0,NULL,0.000000,0.000000
269689,139,257,164613,0,1.000000,0.000000,0.000000,NULL,رانش تشيز تكساس,NULL,4,269688,1,4,257-269689,0.000000,0,NULL,NULL,0,NULL,NULL,NULL
269690,139,257,164613,0,1.000000,0.000000,0.000000,NULL,خالد صادق,NULL,4,269688,1,4,NULL,0.000000,0,NULL,NULL,0,NULL,NULL,NULL
269691,139,257,164614,113709,1.000000,165.000000,165.000000,NULL,Jvolt,NULL,1,0,1,4,NULL,165.000000,0,147302,NULL,0,NULL,0.000000,0.000000
269692,139,257,164614,113805,1.000000,30.000000,30.000000,NULL,Delivery Charge,خدمة التوصيل,5,0,1,4,NULL,30.000000,0,147408,NULL,0,NULL,NULL,NULL
269693,139,257,164615,113723,1.000000,300.000000,300.000000,NULL,3PC OG,NULL,1,0,1,4,NULL,300.000000,0,147316,NULL,0,NULL,0.000000,0.000000
269694,139,257,164615,0,1.000000,0.000000,0.000000,NULL,رانش جبنه سويت شيلي,NULL,4,269693,1,4,257-269694,0.000000,0,NULL,NULL,0,NULL,NULL,NULL
269695,139,257,164615,113741,1.000000,125.000000,125.000000,NULL,TNT Fries,NULL,1,0,1,4,NULL,125.000000,0,147334,NULL,0,NULL,0.000000,0.000000
269696,139,257,164616,113711,1.000000,210.000000,210.000000,NULL,WildEpic,NULL,1,0,1,4,NULL,210.000000,0,147304,NULL,0,NULL,0.000000,0.000000
269697,139,257,164616,113711,1.000000,210.000000,210.000000,NULL,WildEpic,NULL,1,0,1,4,NULL,210.000000,0,147304,NULL,0,NULL,0.000000,0.000000
269698,139,257,164616,113734,1.000000,50.000000,50.000000,NULL,BEEF BACON,NULL,2,269697,1,4,NULL,50.000000,0,147327,NULL,0,NULL,0.000000,0.000000
269699,139,257,164617,113715,1.000000,220.000000,220.000000,NULL,4PcVolt,NULL,1,0,1,4,NULL,220.000000,0,147308,NULL,0,NULL,0.000000,0.000000
269700,139,257,164617,113740,1.000000,65.000000,65.000000,NULL,Drippin Cheddar Fries,NULL,1,0,1,4,NULL,65.000000,0,147333,NULL,0,NULL,0.000000,0.000000
269701,139,257,164617,113763,2.000000,10.000000,20.000000,NULL,Water small,NULL,1,0,1,4,NULL,20.000000,0,147356,NULL,0,NULL,0.000000,0.000000
269702,139,257,164618,113712,1.000000,210.000000,210.000000,NULL,WildBlaze,NULL,1,0,1,4,NULL,210.000000,0,147305,NULL,0,NULL,0.000000,0.000000
269703,139,257,164618,113745,1.000000,70.000000,70.000000,NULL,FRISKES,NULL,1,0,1,4,NULL,70.000000,0,147338,NULL,0,NULL,0.000000,0.000000
269704,139,257,164619,113713,1.000000,250.000000,250.000000,NULL,WildNash,NULL,1,0,1,4,NULL,250.000000,0,147306,NULL,0,NULL,0.000000,0.000000
269705,139,257,164620,113725,1.000000,380.000000,380.000000,NULL,3PC NASH,NULL,1,0,1,4,NULL,380.000000,0,147318,NULL,0,NULL,0.000000,0.000000
269706,139,257,164620,0,1.000000,0.000000,0.000000,NULL,شيدر سويت شيلي تكساس,NULL,4,269705,1,4,257-269706,0.000000,0,NULL,NULL,0,NULL,NULL,NULL
269707,139,257,164620,113713,1.000000,250.000000,250.000000,NULL,WildNash,NULL,1,0,1,4,NULL,250.000000,0,147306,NULL,0,NULL,0.000000,0.000000
269708,139,257,164620,125556,1.000000,40.000000,40.000000,NULL,Combo,NULL,2,269707,1,4,257-269708,40.000000,0,164572,NULL,0,NULL,0.000000,0.000000
269709,139,257,164620,113740,1.000000,65.000000,65.000000,NULL,Drippin Cheddar Fries,NULL,1,0,1,4,NULL,65.000000,0,147333,NULL,0,NULL,0.000000,0.000000
269710,139,257,164620,113736,1.000000,25.000000,25.000000,NULL,EXTRA Sauce,NULL,2,269709,1,4,257-269710,25.000000,0,147329,NULL,0,NULL,0.000000,0.000000
269711,139,257,164620,0,1.000000,0.000000,0.000000,NULL,كب شيدر,NULL,4,269709,1,4,257-269711,0.000000,0,NULL,NULL,0,NULL,NULL,NULL
269712,139,257,164620,113743,1.000000,40.000000,40.000000,NULL,Curly Fries,NULL,1,0,1,4,NULL,40.000000,0,147336,NULL,0,NULL,0.000000,0.000000
